form	lemma	POS	morph
ག་	ག་	NOUN
ཞ་	ཞ་	OTHER
		
ཨཱཿ་		NON_WORD
		
ཧཱུྃ་		NON_WORD
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ས་	ས་	ADP
དེ་	དེ་	DET
གཟུང་བ་	གཟུང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
རེ་ཁེ་	རེ་ཁེ་	PROPN
		
ཞ་	ཞ་	OTHER
		
ཨཱཿ་		NON_WORD
		
ཧཱུྃ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ས་	ས་	ADP
དེ་	དེ་	DET
བྱུག་པ་	བྱུག་པ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ལག་པ་	ལག་པ་	NOUN
འདེགས་	འདེགས་	NO_POS
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
ལག་པ་	ལག་པ་	NOUN
གཡའ་	གཡའ་	NOUN
ཀྱིས་	གིས་	PART
སྲིན་ལག་	སྲིན་ལག་	NO_POS
གི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
གཡོན་པ་	གཡོན་པ་	ADJ
ས་	གིས་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
དེ་	དེ་	DET
བཞག་	བཞག་	VERB
ན་	ནས་	PART
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
མ་	མ་	OTHER
རིམ་གྱིས་	རིམ་གྱིས་	NO_POS
སོང་	སོང་	VERB
སྟེ་	སྟེ་	PART
མཎྜལ་		NON_WORD
གྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
བོར་བ་	བོར་བ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
བསྲུང་	བསྲུང་	NO_POS
ངོ་	ངོ་	PART
། །		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ལག་པ་	ལག་པ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
ས་	གིས་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
དེ་	དེ་	DET
བཞག་	བཞག་	VERB
ན་	ན་	ADP
གཡོན་པ་	གཡོན་པ་	ADJ
དེ་	དེ་	DET
བཙོག་	བཙོག་	VERB
ལག་	ལག་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
ན་	ན་	ADP
བཤང་གཅི་	བཤང་གཅི་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལག་པ་	ལག་པ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
ས་	གིས་	PART
ཕྱི་བ་	ཕྱི་བ་	OTHER
འོ་	གོ་	PART
༑ ༑		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ལག་པ་	ལག་པ་	NOUN
བཏེག་	བཏེག་	VERB
སྟེ་	སྟེ་	PART
བཀྲུའོ་		NON_WORD
། །		PUNCT
ས་	ས་	ADP
གཟུང་བ་	གཟུང་བ་	VERB
དང་	དང་	NO_POS
བྱུག་པ་	བྱུག་པ་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
		
ཞ་	ཞ་	OTHER
		
ལ་	ལ་	ADP
		
སྔགས་	སྔགས་	NOUN
མི་	མི་	PART
གསུང་	གསུང་	VERB
ངོ་	ངོ་	PART
། །		PUNCT
སྤྱི་		
མཎྜལ་		NON_WORD
ཆོ་ག་	ཆོ་ག་	NOUN
ན་	ན་	ADP
ནི་	ནི་	NO_POS
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཎྜལ་		NON_WORD
དེ་	དེ་	DET
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
པཾ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
པདྨ་	པདྨ་	NOUN
ཨ་ལ་		
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བསམ་	བསམ་	NOUN
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
ཧཱུྃ་		NON_WORD
ཆ་	ཆ་	NOUN
ལྔ་པ་	ལྔ་པ་	NUM
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
སེར་པོ་	སེར་པོ་	ADJ
ཞིག་	ཅིག་	PART
བསམ་	བསམ་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་		
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
འདུས་པ་	འདུས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
།		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
མོས་པ་	མོས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
རིམ་གྱིས་	རིམ་གྱིས་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བལྟ་	བལྟ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཤཱཀ་		NON_WORD
ཐུབ་	ཐུབ་	VERB
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
རང་	རང་	PRON
གང་	གང་	NO_POS
ན་	ན་	ADP
གནས་པ་	གནས་པ་	VERB
ཤ་	ཤ་	VERB
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཤ་	ཤ་	VERB
དུ་	ལ་	PART
རྣམ་སྣང་	རྣམ་སྣང་	PROPN
དཀར་པོ་	དཀར་པོ་	ADJ
གཡའ་	གཡའ་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
། །		PUNCT
གཡོན་	གཡོན་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
དཀུ་	དཀུ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ལྷོ་	ལྷོ་	NOUN
ར་	ལ་	PART
རིན་འབྱུང་	རིན་འབྱུང་	OTHER
སེར་པོ་	སེར་པོ་	ADJ
གཡའ་	གཡའ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
།		PUNCT
གཡོན་	གཡོན་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
དཀུ་	དཀུ་	VERB
ར་	ལ་	PART
རོ་	རོ་	NOUN
། །		PUNCT
ནུབ་	ནུབ་	ADV
ཏུ་	ལ་	PART
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
དམར་པོ་	དམར་པོ་	ADJ
གཡའ་	གཡའ་	NOUN
པདྨ་	པདྨ་	NOUN
།		PUNCT
གཡོན་	གཡོན་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
བྱང་	བྱང་	NOUN
དུ་	ལ་	PART
དོན་ཡོད་	དོན་ཡོད་	ADJ
གྲུབ་པ་	གྲུབ་པ་	VERB
ལྗང་གུ་	ལྗང་གུ་	NO_POS
གཡའ་	གཡའ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འམ་	གམ་	PART
རལ་གྲི་	རལ་གྲི་	NOUN
།		PUNCT
གཡོན་	གཡོན་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
དང་	དང་	NO_POS
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ས་	གིས་	PART
སྒྱུར་བ་	སྒྱུར་བ་	VERB
འི་	གི་	PART
ཆ་ལུགས་	ཆ་ལུགས་	NOUN
སོ་	སོ་	PART
། །		PUNCT
ཤར་ལྷོ་	ཤར་ལྷོ་	NOUN
སོགས་	སོགས་	DET
མཚམས་	མཚམས་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
།		PUNCT
ས་	ས་	ADP
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སྤྱན་	སྤྱན་	NOUN
།		PUNCT
ཆུ་	ཆུ་	NOUN
མཱ་	མཱ་	NO_POS
མ་	མ་	PART
ཀཱི་		NON_WORD
།		PUNCT
མེ་	མེ་	NOUN
གོ་	གོ་	NOUN
དཀར་མོ་	དཀར་མོ་	ADJ
།		PUNCT
རླུང་	རླུང་	NOUN
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
དང་	དང་	NO_POS
ཕྱག་	ཕྱག་	NOUN
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
མཚན་མ་	མཚན་མ་	NOUN
ཡབ་	ཡབ་	NOUN
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཡོན་	གཡོན་	NOUN
རྣམས་	རྣམས་	DET
ན་	ན་	ADP
ཨུཏྤ་		NON_WORD
ལ་	ལ་	ADP
རེ་	རེ་	DET
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
		
རང་	རང་	PRON
འདྲ་	འདྲ་	VERB
		
ཞ་	ཞ་	OTHER
		
རང་	རང་	PRON
འདྲ་	འདྲ་	VERB
		
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
ཡེ་ཤེས་པ་	ཡེ་ཤེས་པ་	NOUN
བསྟིམ་	བསྟིམ་	NO_POS
མོ་	མོ་	PRON
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
མཆོད་པ་	མཆོད་པ་	VERB
དབུལ་བ་	དབུལ་བ་	VERB
ནི་	ནི་	NO_POS
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
བཞིན་	བཞིན་	NOUN
ཏེ་	སྟེ་	PART
སྔོན་	སྔོན་	ADV
ལ་	ལ་	ADP
མེ་ཏོག་	མེ་ཏོག་	NOUN
འབུལ་	འབུལ་	NO_POS
ཙ་ན་	ཙ་ན་	NO_POS
ལག་ལེན་	ལག་ལེན་	NOUN
ལ་	ལ་	ADP
མཎྜལ་		NON_WORD
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
མེ་ཏོག་ཚོམ་བུ་	མེ་ཏོག་ཚོམ་བུ་	NO_POS
འགོད་པ་	འགོད་པ་	VERB
དང་	དང་	NO_POS
		
ཞ་	ཞ་	OTHER
		
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་	ལ་	ADP
		
སྔ་	སྔ་	NOUN
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
ཤཱཀ་		NON_WORD
ཐུབ་	ཐུབ་	VERB
ཀྱི་	གི་	PART
དབུ་	དབུ་	NOUN
ལ་	ལ་	ADP
མེ་ཏོག་	མེ་ཏོག་	NOUN
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གཙོ་འཁོར་	གཙོ་འཁོར་	OTHER
ཁྱད་	ཁྱད་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
།		PUNCT
གཙོ་བོ་	གཙོ་བོ་	ADJ
ལ་	ལ་	ADP
ཉིས་འགྱུར་	ཉིས་འགྱུར་	NO_POS
དུ་	ལ་	PART
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
འགྲེ་	འགྲེ་	NO_POS
།		PUNCT
མཎྜལ་		NON_WORD
གྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ན་	ADP
མེ་ཏོག་ཚོམ་བུ་	མེ་ཏོག་ཚོམ་བུ་	NO_POS
དགུ་	དགུ་	NUM
འདུག་	འདུག་	VERB
ཀྱང་	ཀྱང་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་	ལ་	ADP
ལྷ་	ལྷ་	NOUN
དགུ་	དགུ་	NUM
ལ་	ལ་	ADP
མེ་ཏོག་	མེ་ཏོག་	NOUN
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
སྤོ་	སྤོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དྲི་	དྲི་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཞལ་ཟས་	ཞལ་ཟས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	ADP
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
རྟེན་	རྟེན་	NOUN
དེ་	དེ་	DET
ཁོ་ན་	ཁོ་ན་	DET
འི་	གི་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
།		PUNCT
བདུན་	བདུན་	NUM
རྣམ་དག་	རྣམ་དག་	ADJ
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཀྱི་	གི་	PART
		
སྒྲུབ་ཐབས་	སྒྲུབ་ཐབས་	NOUN
སོགས་	སོགས་	DET
གང་	གང་	NO_POS
ན་	ནས་	PART
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
ཆོག་	ཆོག་	VERB
སྟེ་	སྟེ་	PART
		
ཞ་	ཞ་	OTHER
		
ལུགས་	ལུགས་	NOUN
ལོགས་པ་	ལོགས་པ་	NOUN
		
རང་མོས་པ་	རང་མོས་པ་	NO_POS
ལེགས་པ་	ལེགས་པ་	VERB
ཞིག་	ཅིག་	PART
གིས་	གིས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རིངས་	རིངས་	VERB
ན་	ན་	ADP
ཡི་གེ་	ཡི་གེ་	NOUN
བརྒྱ་པ་	བརྒྱ་པ་	NUM
བཏོན་	བཏོན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
མུཿ་		NON_WORD
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
མཎྜལ་		NON_WORD
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
གཤེགས་	གཤེགས་	VERB
སུ་	སུ་	ADP
གསོལ་	གསོལ་	VERB
།		PUNCT
མེ་ཏོག་ཚོམ་བུ་	མེ་ཏོག་ཚོམ་བུ་	NO_POS
བསྡུ་	བསྡུ་	VERB
འོ་	གོ་	PART
། །		PUNCT
མི་	མི་	PART
རིངས་	རིངས་	VERB
ན་	ན་	ADP
གཤེགས་	གཤེགས་	VERB
གསོལ་	གསོལ་	VERB
འདི་	འདི་	DET
ར་	ལ་	PART
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
དེ་	དེ་	DET
མཎྜལ་		NON_WORD
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱི་	གི་	PART
རྩ་	རྩ་	NUM
ར་	ལ་	PART
འོག་	འོག་	NOUN
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
བཟླས་པ་	བཟླས་པ་	VERB
དང་	དང་	NO_POS
མཇུག་	མཇུག་	NOUN
		
བསོད་ནམས་	བསོད་ནམས་	NOUN
སུ་	སུ་	ADP
		
ཞ་	ཞ་	OTHER
		
བསོད་ནམས་	བསོད་ནམས་	NOUN
སུ་	སུ་	ADP
		
བསྔོ་བ་	བསྔོ་བ་	VERB
ཡན་ཆད་	ཡན་ཆད་	ADV
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
མཎྜལ་		NON_WORD
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
གཤེགས་	གཤེགས་	VERB
སུ་	སུ་	ADP
གསོལ་བ་	གསོལ་བ་	VERB
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ཡན་	དེ་ཡན་	NO_POS
ཆད་	ཆད་	VERB
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སོ་	སོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ལ་ཚད་	ལ་ཚད་	NO_POS
མེད་	མེད་	VERB
བཞི་	བཞི་	NUM
གཞུང་	གཞུང་	NOUN
བཞིན་	བཞིན་	NOUN
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
འི་	གི་	PART
ངེས་ཚིག་	ངེས་ཚིག་	NOUN
ལ་	ལ་	ADP
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
