form	lemma	POS	morph
གང་བ་	གང་བ་	VERB
ས་	གིས་	PART
ལྡང་བ་	ལྡང་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
ཚང་	ཚང་	VERB
ན་	ནས་	PART
རྩ་ལྟུང་	རྩ་ལྟུང་	OTHER
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ན་	ADP
དམ་ཚིག་	དམ་ཚིག་	NOUN
དང་	དང་	NO_POS
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
བླང་བ་	བླང་བ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
བླང་	བླང་	NO_POS
དགོས་	དགོས་	VERB
སོ་	སོ་	PART
"།

།"		PUNCT
ལྟུང་བ་	ལྟུང་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྡང་བ་	ལྡང་བ་	VERB
ལ་	ལ་	ADP
གསུམ་	གསུམ་	NUM
སྟེ་	སྟེ་	PART
༑		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བསྙེན་སྒྲུབ་	བསྙེན་སྒྲུབ་	NOUN
ཡན་ལག་	ཡན་ལག་	NOUN
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
།		PUNCT
ཚུལ་	ཚུལ་	NOUN
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
།		PUNCT
སྟོབས་	སྟོབས་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྡིག་པ་	སྡིག་པ་	VERB
བཤགས་པ་	བཤགས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞིབ་	ཞིབ་	NO_POS
ཏུ་	ལ་	PART
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
།		PUNCT
		
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
		
ལུ་	ལུ་	NO_POS
		
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
		
དྲུག་པ་	དྲུག་པ་	NUM
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
དང་	དང་	NO_POS
འབྲིང་	འབྲིང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ལ་	ལ་	ADP
ལྔ་	ལྔ་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	ADP
དབབ་པ་	དབབ་པ་	VERB
འི་	གི་	PART
འདུལ་བ་	འདུལ་བ་	VERB
བསྡུ་བ་	བསྡུ་བ་	VERB
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ལྟུང་བ་	ལྟུང་བ་	VERB
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
ཆུང་	ཆུང་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ལྔ་	ལྔ་	NUM
ས་	གིས་	PART
ནི་	ནི་	NO_POS
རིག་པ་	རིག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
ཉེས་པ་	ཉེས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བསམ་	བསམ་	NOUN
དང་	དང་	NO_POS
གཞི་	གཞི་	NOUN
དང་	དང་	NO_POS
སོགས་པ་	སོགས་པ་	DET
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
དང་	དང་	NO_POS
།		PUNCT
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
དང་	དང་	NO_POS
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
དང་	དང་	NO_POS
།		PUNCT
ཉེས་པ་	ཉེས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
དང་	དང་	NO_POS
།		PUNCT
ལན་	ལན་	NOUN
གྲངས་	གྲངས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཆེ་	ཆེ་	VERB
འབྲིང་	འབྲིང་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ལྟུང་བ་	ལྟུང་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
ལྔ་	ལྔ་	NUM
ཀ་	ཀ་	DET
ཚང་བ་	ཚང་བ་	VERB
འི་	གི་	PART
ངེས་པ་	ངེས་པ་	VERB
ནི་	ནི་	NO_POS
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
དང་པོ་	དང་པོ་	ADJ
ཡུལ་	ཡུལ་	NOUN
ནི་	ནི་	NO_POS
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ལ་ཆེན་པོ་	ལ་ཆེན་པོ་	NOUN
།		PUNCT
འབྲིང་	འབྲིང་	NOUN
ལ་	ལ་	ADP
འབྲིང་	འབྲིང་	NOUN
།		PUNCT
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
ལ་ཆུང་	ལ་ཆུང་	NOUN
ངུ་	ངུ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
ལྟུང་བ་	ལྟུང་བ་	VERB
ལྔ་པ་	ལྔ་པ་	NUM
དང་	དང་	NO_POS
།		PUNCT
དགུ་པ་	དགུ་པ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
བཅུ་གཅིག་པ་	བཅུ་གཅིག་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
བཅུ་གསུམ་པ་	བཅུ་གསུམ་པ་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
མང་བ་	མང་བ་	VERB
ས་	གིས་	PART
བསླང་བ་	བསླང་བ་	VERB
ལ་ཆེན་པོ་	ལ་ཆེན་པོ་	NOUN
།		PUNCT
མ་	མ་	PART
གུ་	གུ་	VERB
བག་མེད་	བག་མེད་	NOUN
ལ་	ལ་	ADP
འབྲིང་	འབྲིང་	NOUN
།		PUNCT
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ལ་ཆུང་	ལ་ཆུང་	NOUN
ངུ་	ངུ་	NO_POS
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ནི་	ནི་	NO_POS
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
ཀ་	ཀ་	DET
ཚང་	ཚང་	VERB
ན་	ན་	ADP
ཆེན་པོ་	ཆེན་པོ་	ADJ
།		PUNCT
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
འབྲིང་	འབྲིང་	NOUN
།		PUNCT
ཡིད་	ཡིད་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
ལ་ཆུང་	ལ་ཆུང་	NOUN
ངུའོ་		NON_WORD
། །		PUNCT
ཡང་	ཀྱང་	PART
ཡིད་	ཡིད་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
ས་	གིས་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
ཆེ་	ཆེ་	VERB
འབྲིང་	འབྲིང་	NOUN
བཞག་	བཞག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
བདུན་པ་	བདུན་པ་	NUM
དང་	དང་	NO_POS
བཅུ་གཉིས་པ་	བཅུ་གཉིས་པ་	NO_POS
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ཉེས་པ་	ཉེས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
དེ་	དེ་	DET
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
ཆེ་	ཆེ་	VERB
ན་	ན་	ADP
ཆེན་པོ་	ཆེན་པོ་	ADJ
།		PUNCT
འབྲིང་	འབྲིང་	NOUN
ལ་	ལ་	ADP
འབྲིང་	འབྲིང་	NOUN
།		PUNCT
ཆུང་	ཆུང་	VERB
ན་	ན་	ADP
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
སྟེ་	སྟེ་	PART
།		PUNCT
དགུ་པ་	དགུ་པ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
བཅུ་གཅིག་པོ་	བཅུ་གཅིག་པོ་	NO_POS
ནི་	ནི་	NO_POS
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
ལན་	ལན་	NOUN
གྲངས་	གྲངས་	NOUN
ནི་	ནི་	NO_POS
ཡང་ན་	ཡང་ན་	NO_POS
ས་	གིས་	PART
ཡང་	ཀྱང་	PART
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ན་	ADP
ཆེན་པོ་	ཆེན་པོ་	ADJ
༑		PUNCT
གཉིས་	གཉིས་	NUM
སམ་	གམ་	PART
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
འབྲིང་	འབྲིང་	NOUN
།		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་ཆུང་	ལ་ཆུང་	NOUN
ངུའོ་		NON_WORD
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཆེ་	ཆེ་	VERB
འབྲིང་	འབྲིང་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འདི་དག་	འདི་དག་	NO_POS
ལྟུང་བ་	ལྟུང་བ་	VERB
འི་	གི་	PART
ངོ་	ངོ་	NOUN
ན་	ནས་	PART
བཞག་པ་	བཞག་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
རྣམས་	རྣམས་	DET
སྤྱད་	སྤྱད་	VERB
ཀྱང་	ཀྱང་	PART
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཅིའི་ཕྱིར་	ཅིའི་ཕྱིར་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
དངོས་གཞི་	དངོས་གཞི་	NOUN
ས་	གིས་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ས་	གིས་	PART
ན་	ན་	ADP
ལན་	ལན་	NOUN
གྲངས་	གྲངས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཆེ་	ཆེ་	VERB
འབྲིང་	འབྲིང་	NOUN
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
དང་པོ་	དང་པོ་	ADJ
སྤྱད་	སྤྱད་	VERB
ན་	ནས་	PART
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
རྟེན་	རྟེན་	NOUN
གྱི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
མ་ཚང་བ་	མ་ཚང་བ་	NO_POS
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྨིན་པ་	སྨིན་པ་	VERB
ལ་	ལ་	ADP
དགོངས་	དགོངས་	VERB
ན་	ནས་	PART
ཆེ་	ཆེ་	VERB
འབྲིང་	འབྲིང་	NOUN
བཞག་པ་	བཞག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཉིང་དགོས་	ཉིང་དགོས་	NO_POS
ཅི་	ཅི་	NO_POS
ཡོད་	ཡོད་	VERB
ཅེ་ན་	ཅེ་ན་	PART
།		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
དང་	དང་	NO_POS
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
བླངས་	བླངས་	VERB
ན་	ན་	ADP
ལྟུང་བ་	ལྟུང་བ་	VERB
ཆུང་བ་	ཆུང་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
སོར་ཆུད་པ་	སོར་ཆུད་པ་	NO_POS
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
དེ་	དེ་	DET
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྨིན་པ་	སྨིན་པ་	VERB
སོར་ཆུད་པ་	སོར་ཆུད་པ་	NO_POS
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བཤགས་པ་	བཤགས་པ་	VERB
འི་	གི་	PART
ཚད་	ཚད་	NOUN
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
བསྟན་	བསྟན་	VERB
ཟིན་	ཟིན་	VERB
ཏོ་	གོ་	PART
།། །།		PUNCT
ད་ནི་	ད་ནི་	NO_POS
ལྟུང་བ་	ལྟུང་བ་	VERB
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
དོན་	དོན་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
རེ་རེ་	རེ་རེ་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལན་	ལན་	NOUN
ལག་	ལག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་རྩ་བ་	ལ་རྩ་བ་	NO_POS
འི་	གི་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
གོང་	གོང་	NOUN
དུ་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
བཞིན་	བཞིན་	NOUN
དྲུག་	དྲུག་	NUM
ཏུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་པོ་	དང་པོ་	ADJ
ལྟུང་བ་	ལྟུང་བ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ནི་	ནི་	NO_POS
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
བླ་མ་	བླ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་སྐད་	དེ་སྐད་	NO_POS
དུ་	ལ་	PART
རྒྱུད་	རྒྱུད་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
ལུང་	ལུང་	NOUN
དགྲ་ནག་པོ་	དགྲ་ནག་པོ་	PROPN
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྐྱེས་པ་	སྐྱེས་པ་	VERB
སྣང་བ་	སྣང་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཀློག་པ་	ཀློག་པ་	VERB
