form	lemma	POS	morph
འཆད་པ་	འཆད་པ་	VERB
ལ་	ལ་	ADP
སཾ་		NON_WORD
བ་ར་	བ་ར་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
མཚན་	མཚན་	NOUN
བསྟན་	བསྟན་	VERB
ཟིན་	ཟིན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དོན་	དོན་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱི་	གི་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱང་	ཀྱང་	PART
བསྟན་	བསྟན་	VERB
ཟིན་	ཟིན་	VERB
ཏོ་	གོ་	PART
།། །།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དབང་	དབང་	NOUN
གིས་	གིས་	PART
། །		PUNCT
མདོ་	མདོ་	NOUN
དང་	དང་	NO_POS
བྱ་སྤྱོད་	བྱ་སྤྱོད་	OTHER
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མཆོག་	མཆོག་	ADJ
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
རབ་	རབ་	ADV
ཟབ་	ཟབ་	VERB
འབུམ་ཕྲག་	འབུམ་ཕྲག་	OTHER
ལྔ་	ལྔ་	NUM
བདག་	བདག་	PRON
ཀྱེ་	ཀྱེ་	INTJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
། །		PUNCT
དེ་	དེ་	DET
ཡི་	ཡི་	ADP
སྙིང་པོ་	སྙིང་པོ་	NOUN
བརྟག་པ་	བརྟག་པ་	VERB
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གྱུར་	གྱུར་	VERB
བདུན་	བདུན་	NUM
བརྒྱ་	བརྒྱ་	NUM
ལྔ་	ལྔ་	NUM
བཅུ་པ་	བཅུ་པ་	NUM
། །		PUNCT
གང་	གང་	NO_POS
གིས་	གིས་	PART
གསུང་	གསུང་	VERB
དང་	དང་	NO_POS
སྡུད་པ་	སྡུད་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
ཞབས་	ཞབས་	NOUN
ལ་	ལ་	ADP
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ས་	གིས་	PART
གུས་པ་	གུས་པ་	VERB
ར་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
བླ་མ་	བླ་མ་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
མཐའ་	མཐའ་	NOUN
ཡ་		
རྩེ་		
གྱུར་	གྱུར་	VERB
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
མཆོག་	མཆོག་	ADJ
།		PUNCT
རབ་	རབ་	ADV
གྲག་	གྲག་	VERB
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
ཀུན་འབྱུང་བ་	ཀུན་འབྱུང་བ་	NOUN
འི་	གི་	PART
། །		PUNCT
ཞབས་	ཞབས་	NOUN
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བདག་	བདག་	PRON
སྐྱབས་	སྐྱབས་	NOUN
མཆི་	མཆི་	NO_POS
། །		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
མཐུ་	མཐུ་	NOUN
ཅན་	ཅན་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཌ་	ཌ་	NO_POS
མ་པ་	མ་པ་	PART
། །		PUNCT
ཨ་ཝ་	ཨ་ཝ་	NO_POS
དྷཱུ་		NON_WORD
ཏཱི་		NON_WORD
ག་	ག་	PRON
ཡ་	ཡ་	NOUN
དྷ་		NON_WORD
ར་	ར་	ADP
དཔལ་	དཔལ་	OTHER
༑ ༑		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
གཉིས་པ་	གཉིས་པ་	NUM
ཌོམྦི་		NON_WORD
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
།		PUNCT
ཨ་ལ་	ཨ་ལ་	ADV
ལ་	ལ་	ADP
དང་	དང་	NO_POS
ནགས་ཁྲོད་	ནགས་ཁྲོད་	NOUN
གརྦྷ་		NON_WORD
རི་	རི་	NOUN
།།		PUNCT
ཛ་ཡ་	ཛ་ཡ་	NO_POS
ཤྲཱི་		NON_WORD
དང་	དང་	NO_POS
སྦྱང་	སྦྱང་	VERB
དཀའ་	དཀའ་	VERB
མཛེས་པ་	མཛེས་པ་	VERB
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
། །		PUNCT
རྣམ་	རྣམ་	NOUN
གཉིས་	གཉིས་	NUM
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཞབས་	ཞབས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
། །		PUNCT
སྙིང་པོ་	སྙིང་པོ་	NOUN
རིགས་	རིགས་	NOUN
དང་	དང་	NO_POS
འབར་བ་	འབར་བ་	VERB
འབར་བ་	འབར་བ་	VERB
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
། །		PUNCT
བརྒྱུད་འཛིན་	བརྒྱུད་འཛིན་	NOUN
བླ་མ་	བླ་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
གཟིགས་	གཟིགས་	VERB
ཤིང་	ཅིང་	PART
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
ཡོངས་གྲགས་པ་	ཡོངས་གྲགས་པ་	ADJ
ས་	གིས་	PART
། །		PUNCT
ལེགས་སྦྱར་	ལེགས་སྦྱར་	OTHER
སྐད་	སྐད་	NOUN
ཀྱིས་	གིས་	PART
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
མཛད་པ་	མཛད་པ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
མ་	མ་	PART
རྫོགས་	རྫོགས་	VERB
མི་	མི་	PART
གསལ་	གསལ་	VERB
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
"།

།"		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བདག་	བདག་	PRON
བློ་	བློ་	NOUN
འི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
ར་	ལ་	PART
ཟད་	ཟད་	VERB
། །		PUNCT
བྱང་ཕྱོགས་	བྱང་ཕྱོགས་	NOUN
འདི་	འདི་	DET
ན་	ན་	ADP
རྒྱུད་	རྒྱུད་	NOUN
དོན་	དོན་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
ལ་	ལ་	ADP
། །		PUNCT
ལུང་དོན་	ལུང་དོན་	OTHER
མན་ངག་	མན་ངག་	NOUN
སྤངས་	སྤངས་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
དག་	དགའ་	VERB
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
།		PUNCT
སྨྲ་བ་	སྨྲ་བ་	VERB
ས་	གིས་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
སླུ་བ་	སླུ་བ་	VERB
ར་	ལ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
ས་	གིས་	PART
ན་	ན་	ADP
། །		PUNCT
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བདག་	བདག་	PRON
གིས་	གིས་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
ས་	གིས་	PART
དྲངས་པ་	དྲངས་པ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
རྗེས་སུ་	རྗེས་སུ་	OTHER
བདག་	བདག་	PRON
གི་	གི་	PART
བློ་གྲོས་	བློ་གྲོས་	NOUN
ཞུགས་	ཞུགས་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
མ་	མ་	PART
དག་	དག་	DET
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
གཞོམ་པ་	གཞོམ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
༑ ༑		PUNCT
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
དག་	དག་	DET
ལྡན་	ལྡན་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
ཡུན་རིང་	ཡུན་རིང་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	ADP
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཀྱང་	ཀྱང་	PART
། །		PUNCT
གུ་	གུ་	VERB
དང་	དང་	NO_POS
ལེ་ལོ་	ལེ་ལོ་	NOUN
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
མ་	མ་	PART
བགྱིས་པ་	བགྱིས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
དུས་ཕྱིས་	དུས་ཕྱིས་	NO_POS
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་པ་	འདེབས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
བྱ་	བྱ་	VERB
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
༑ ༑		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ཕན་	ཕན་	NOUN
ཕྱི་	ཕྱི་	OTHER
རྩོམ་པ་	རྩོམ་པ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ན་	ན་	ADP
། །		PUNCT
མདོ་སྨད་	མདོ་སྨད་	OTHER
གླིང་ག་	གླིང་ག་	OTHER
ར་	ལ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
བྲ་བོ་	བྲ་བོ་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སེང་གེ་	སེང་གེ་	NOUN
ས་	གིས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
ངོ་	ངོ་	PART
ར་	ལ་	PART
། །		PUNCT
ཚིག་འགྲེལ་	ཚིག་འགྲེལ་	NOUN
ཧ་ཅང་	ཧ་ཅང་	ADV
རྒྱ་	རྒྱ་	VERB
མིན་	མིན་	AUX
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
ལ་	ལ་	ADP
། །		PUNCT
སྡེབ་	སྡེབ་	NO_POS
ལེགས་	ལེགས་	VERB
བློ་	བློ་	NOUN
དམན་	དམན་	VERB
གྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
གོ་	གོ་	VERB
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
། །		PUNCT
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
འགྱུར་	འགྱུར་	VERB
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ཀྱང་	ཀྱང་	PART
ཉེས་པ་	ཉེས་པ་	VERB
མཆིས་	མཆིས་	VERB
སྲིད་	སྲིད་	NOUN
ན་	ན་	ADP
། །		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
བུ་	བུ་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
ལ་	ལ་	ADP
བརྩེ་བ་	བརྩེ་བ་	VERB
འི་	གི་	PART
མ་	མ་	PART
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
། །		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	ADP
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
༑ ༑		PUNCT
འདི་	འདི་	DET
བགྱིས་པ་	བགྱིས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
དུབ་པ་	དུབ་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
དྲི་མེད་	དྲི་མེད་	ADJ
མཐའ་	མཐའ་	NOUN
ཡ་		
གང་	གང་	NO_POS
ཐོབ་	ཐོབ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
། །		PUNCT
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ལུས་ཅན་	ལུས་ཅན་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དཔལ་	དཔལ་	OTHER
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ས་	གིས་	PART
བགྱིས་པ་	བགྱིས་པ་	VERB
ཡི་	ཡི་	ADP
༑ ༑		PUNCT
དགེ་བ་	དགེ་བ་	VERB
ས་	གིས་	PART
བདག་ཅག་	བདག་ཅག་	PRON
བསྒྲུབ་	བསྒྲུབ་	VERB
འཆད་ཉན་པ་	འཆད་ཉན་པ་	NOUN
ཡི་	ཡི་	ADP
། །		PUNCT
ལམ་	གམ་	PART
གྱི་	གི་	PART
བར་ཆད་	བར་ཆད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བསམ་པ་	བསམ་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཆོས་བཞིན་	ཆོས་བཞིན་	NO_POS
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
སྨོན་	སྨོན་	VERB
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
སྨིན་	སྨིན་	VERB
བྱ་	བྱ་	VERB
ན་	ནས་	PART
། །		PUNCT
སྐྱོན་མེད་	སྐྱོན་མེད་	ADJ
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
ཉེ་	ཉེ་	NUM
ཕྱིན་	ཕྱིན་	VERB
ཏེ་	སྟེ་	PART
༑ ༑		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དེ་	དེ་	DET
དང་	དང་	NO_POS
ཕྲད་	ཕྲད་	VERB
ན་	ན་	ADP
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
ཕྱེ་	ཕྱེ་	VERB
སྟེ་	སྟེ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སར་འགྲོ་	སར་འགྲོ་	NO_POS
ཤོག་	ཤོག་	VERB
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ས་	གིས་	PART
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
མཛད་	མཛད་	VERB
ན་	ནས་	PART
སོ་	སོ་	PART
གཅིག་	གཅིག་	NUM
ཤིང་ཕོ་	ཤིང་ཕོ་	NO_POS
བྱྀ་		NON_WORD
ལོ་	ལོ་	NOUN
ལ་	ལ་	ADP
། །		PUNCT
དག་	དག་	DET
ལྡན་	ལྡན་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
གྲགས་པ་	གྲགས་པ་	VERB
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
དུ་	ལ་	PART
བགྱི་	བགྱི་	VERB
"།

།"		PUNCT
བརྟག་པ་	བརྟག་པ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
མ་	མ་	PART
དག་པ་	དག་པ་	VERB
རྣམས་	རྣམས་	DET
