form	lemma	POS	morph
ཆུང་བ་	ཆུང་བ་	VERB
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
།		PUNCT
ཕྱེད་	ཕྱེད་	NUM
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འོ་	གོ་	PART
། །		PUNCT
སྤང་བྱ་	སྤང་བྱ་	NOUN
གཟུང་	གཟུང་	VERB
རྟོག་	རྟོག་	VERB
གཉིས་	གཉིས་	NUM
ཕྱེད་	ཕྱེད་	NUM
ཞི་	ཞི་	VERB
ལ་	ལ་	ADP
ཕྱེད་མ་	ཕྱེད་མ་	NOUN
ཞི་	ཞི་	VERB
།		PUNCT
འཛིན་	འཛིན་	VERB
རྟོག་	རྟོག་	VERB
གོ་	གོ་	VERB
།		PUNCT
ལམ་	གམ་	PART
དུ་	ལ་	PART
སློངས་	སློངས་	VERB
ན་	ན་	ADP
རང་	རང་	PRON
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ལམ་	གམ་	PART
ཆོད་	ཆོད་	VERB
།		PUNCT
ཞེན་	ཞེན་	VERB
ན་	ན་	ADP
གཟུགས་ཁམས་	གཟུགས་ཁམས་	NO_POS
སུ་	སུ་	ADP
གོལ་	གོལ་	NO_POS
།		PUNCT
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
འི་	གི་	PART
དབང་	དབང་	NOUN
།		PUNCT
དགའ་བ་	དགའ་བ་	VERB
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
མཆོག་དག་	མཆོག་དགའ་	NO_POS
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
འི་	གི་	PART
མ་	མ་	NOUN
སྣ་	སྣ་	NOUN
ར་	ལ་	PART
རླུང་	རླུང་	NOUN
སེམས་	སེམས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ས་	གིས་	PART
རྩེ་མོ་	རྩེ་མོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
འབྱུང་	འབྱུང་	VERB
།		PUNCT
གནས་	གནས་	NOUN
		
ཞ་	ཞ་	OTHER
		
གཞན་	གཞན་	DET
		
གསུམ་	གསུམ་	NUM
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་	འབྱུང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ནང་	ནང་	NOUN
གི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལམ་	གམ་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
རྩེ་མོ་	རྩེ་མོ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ཅིང་	ཅིང་	PART
ཞེ་	ཅེས་	PART
རྟེན་	རྟེན་	NOUN
		
ཞ་	ཞ་	OTHER
		
བསྟན་	བསྟན་	VERB
		
པ་	པ་	OTHER
ས་	གིས་	PART
ཤེ་	ཤེ་	VERB
གསུང་	གསུང་	VERB
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
རྟོག་	རྟོག་	VERB
མེད་	མེད་	VERB
ལོག་	ལོག་	VERB
སེམས་	སེམས་	NOUN
འཕོས་པ་	འཕོས་པ་	VERB
ས་	གིས་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ས་	གིས་	PART
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
འབྱུང་	འབྱུང་	VERB
།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
རྩ་དབུ་མ་	རྩ་དབུ་མ་	NO_POS
འི་	གི་	PART
ནང་	ནང་	NOUN
ན་མ་	ན་མ་	PROPN
ར་	ལ་	PART
མཐེབ་	མཐེབ་	NO_POS
སོ་	སོ་	PART
ར་	ལ་	PART
ཕྱེད་	ཕྱེད་	NUM
གྱེན་	གྱེན་	NOUN
དུ་	ལ་	PART
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
།		PUNCT
ཕྱེད་	ཕྱེད་	NUM
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
འབྲིང་པོ་	འབྲིང་པོ་	ADJ
།		PUNCT
ཕྱེད་	ཕྱེད་	NUM
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
།		PUNCT
ཕྱེད་	ཕྱེད་	NUM
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འོ་	གོ་	PART
། །		PUNCT
སྤང་བྱ་	སྤང་བྱ་	NOUN
བཞི་	བཞི་	NUM
གསུམ་	གསུམ་	NUM
ཞི་	ཞི་	VERB
ལ་	ལ་	ADP
ལྔ་	ལྔ་	NUM
		
ཞ་	ཞ་	OTHER
		
བཞི་	བཞི་	NUM
		
ཆ་	ཆ་	NOUN
མ་	མ་	PART
ཞི་	ཞི་	VERB
།		PUNCT
གཟུང་	གཟུང་	VERB
རྟོག་	རྟོག་	VERB
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
འཛིན་	འཛིན་	VERB
རྟོག་	རྟོག་	VERB
གོ་	གོ་	VERB
།		PUNCT
ལམ་	གམ་	PART
དུ་	ལ་	PART
སློངས་	སློངས་	VERB
ན་	ན་	ADP
ཕ་རོལ་	ཕ་རོལ་	NOUN
དུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
ཆོད་	ཆོད་	VERB
།		PUNCT
ཞེན་	ཞེན་	VERB
ན་	ན་	ADP
གཟུགས་	གཟུགས་	NOUN
མེད་	མེད་	VERB
དུ་	ལ་	PART
གོལ་	གོལ་	NO_POS
།		PUNCT
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
དབང་	དབང་	NOUN
།		PUNCT
དགའ་བ་	དགའ་བ་	VERB
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
དགའ་	དགའ་	VERB
བྲལ་	བྲལ་	VERB
གྱི་	གི་	PART
དགའ་བ་	དགའ་བ་	VERB
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
གོ་	གོ་	VERB
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཆོས་མཆོག་	ཆོས་མཆོག་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
		
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
		
ཞ་	ཞ་	OTHER
		
དངོ་	དངོ་	NOUN
		
སུ་	སུ་	ADP
འབྱུང་	འབྱུང་	VERB
།		PUNCT
གནས་	གནས་	NOUN
		
ཞ་	ཞ་	OTHER
		
གཞན་	གཞན་	DET
		
གསུམ་	གསུམ་	NUM
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་	འབྱུང་	VERB
སྟེ་	སྟེ་	PART
དེ་	དེ་	DET
འང་	ཀྱང་	PART
མཐེབ་	མཐེབ་	NO_POS
སོ་	སོ་	PART
ར་	ལ་	PART
ཕྱེད་	ཕྱེད་	NUM
གྱེན་	གྱེན་	NOUN
དུ་	ལ་	PART
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
ཆོས་མཆོག་	ཆོས་མཆོག་	PROPN
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
།		PUNCT
ཕྱེད་	ཕྱེད་	NUM
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
འབྲིང་པོ་	འབྲིང་པོ་	ADJ
།		PUNCT
ཕྱེད་	ཕྱེད་	NUM
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
།		PUNCT
ཕྱེད་	ཕྱེད་	NUM
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འོ་	གོ་	PART
། །		PUNCT
སྤང་བྱ་	སྤང་བྱ་	NOUN
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
མཐའ་	མཐའ་	NOUN
བདུན་	བདུན་	NUM
		
ཞ་	ཞ་	OTHER
		
དག་	དག་	DET
		
སྤངས་	སྤངས་	VERB
།		PUNCT
གོལ་ས་	གོལ་ས་	VERB
མེད་	མེད་	VERB
༑		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཀྱི་	གི་	PART
ལམ་	གམ་	PART
མཆོད་	མཆོད་	VERB
།		PUNCT
སྐུ་	སྐུ་	NOUN
བཞྀ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
དབང་	དབང་	NOUN
།		PUNCT
དགའ་བ་	དགའ་བ་	VERB
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྷན་སྐྱེས་	ལྷན་སྐྱེས་	ADJ
།		PUNCT
ཁམས་	ཁམས་	NOUN
འདུས་པ་	འདུས་པ་	VERB
ཐ་མ་	ཐ་མ་	ADJ
ལ་	ལ་	ADP
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
ལས་དབང་	ལས་དབང་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	ADP
		
ཕྱུང་	ཕྱུང་	VERB
ཞིང་	ཞིང་	SCONJ
ཞེ་	ཅེས་	PART
		
ཞ་	ཞ་	OTHER
		
བྱུང་པ་	བྱུང་པ་	VERB
འི་	གི་	PART
ཤེ་	ཤེ་	VERB
		
པ་	པ་	OTHER
།		PUNCT
དགེ་	དགེ་	NOUN
སོགས་	སོགས་	DET
		
ཞ་	ཞ་	OTHER
		
ཅེས་	ཅེས་	PART
		
པ་	པ་	OTHER
ས་	གིས་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
།		PUNCT
ཆོས་མཆོག་	ཆོས་མཆོག་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
མཇུག་	མཇུག་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
གསུམ་	གསུམ་	NUM
		
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
		
ཞ་	ཞ་	OTHER
		
དུ་	ལ་	PART
		
གསུངས་	གསུངས་	VERB
།		PUNCT
སྤྱི་		
ལམ་	གམ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
		
ཞ་	ཞ་	OTHER
		
ཞི་གནས་	ཞི་གནས་	NOUN
དང་	དང་	NO_POS
		
ལྷག་མཐོང་	ལྷག་མཐོང་	NOUN
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱེ་	སྐྱེ་	NOUN
ཞིང་	ཞིང་	ADP
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
གསང་སྔགས་	གསང་སྔགས་	NOUN
		
པ་	པ་	OTHER
ས་	གིས་	PART
		
ཞ་	ཞ་	OTHER
		
པ་	པ་	OTHER
ས་	ས་	ADP
		
ལམ་	གམ་	PART
ལུས་	ལུས་	NOUN
ལ་	ལ་	ADP
བགྲོད་པ་	བགྲོད་པ་	VERB
ས་	གིས་	PART
གསང་གནས་	གསང་གནས་	NO_POS
ཀྱི་	གི་	PART
ཨྃ་		NON_WORD
དུ་	ལ་	PART
རླུང་	རླུང་	NOUN
སེམས་	སེམས་	NOUN
འདུས་པ་	འདུས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉེ་	ཉེ་	NUM
བསྡཽགས་		NON_WORD
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
བདུན་	བདུན་	NUM
གྱི་	གི་	PART
ཉམས་	ཉམས་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
རབ་ཏུ་	རབ་ཏུ་	NO_POS
རིག་པ་	རིག་པ་	VERB
།		PUNCT
མོས་པ་	མོས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
གནས་	གནས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དབེན་པ་	དབེན་པ་	VERB
།		PUNCT
དགའ་བ་	དགའ་བ་	VERB
སྡུད་པ་	སྡུད་པ་	VERB
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ས་	ས་	ADP
		
ཞ་	ཞ་	OTHER
		
པ་	པ་	OTHER
		
།		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ས་	ས་	ADP
		
ཞ་	ཞ་	OTHER
		
པ་	པ་	OTHER
		
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
ལྟེ་བ་	ལྟེ་བ་	NOUN
འི་	གི་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
གྱི་	གི་	PART
ཨྃ་		NON_WORD
དུ་	ལ་	PART
རླུང་	རླུང་	NOUN
སེམས་	སེམས་	NOUN
འདུ་	འདུ་	VERB
ན་	ན་	ADP
རྟོག་པ་	རྟོག་པ་	VERB
མེད་	མེད་	VERB
ལ་	ལ་	ADP
།		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
།		PUNCT
ཡང་	ཀྱང་	PART
ཚངས་རིས་པ་	ཚངས་རིས་པ་	NOUN
སོགས་	སོགས་	DET
རྟེན་	རྟེན་	NOUN
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
གནད་	གནད་	NOUN
ཀྱིས་	གིས་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
དང་པོ་	དང་པོ་	ADJ
ན་	ན་	ADP
བཞི་	བཞི་	NUM
འོ་	གོ་	PART
། །		PUNCT
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཤིང་	ཅིང་	PART
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
		
ཞ་	ཞ་	OTHER
		
འོད་ཆུང་	འོད་ཆུང་	NO_POS
		
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
སོགས་	སོགས་	DET
བསམ་གཏན་	བསམ་གཏན་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ན་	ན་	ADP
བཞི་	བཞི་	NUM
འོ་	གོ་	PART
། །		PUNCT
མགྲིན་པ་	མགྲིན་པ་	NOUN
ར་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
བདེ་བ་	བདེ་བ་	VERB
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
༑		PUNCT
		
དགེ་བ་	དགེ་བ་	VERB
		
ཞ་	ཞ་	OTHER
		
དགེ་ཆུང་	དགེ་ཆུང་	NO_POS
		
ལ་སོགས་	ལ་སོགས་	NO_POS
བསམ་གཏན་	བསམ་གཏན་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
ན་	ན་	ADP
བཞི་	བཞི་	NUM
འོ་	གོ་	PART
།།		PUNCT
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
མེད་	མེད་	VERB
འོད་	འོད་	NOUN
སོགས་	སོགས་	DET
བསམ་གཏན་	བསམ་གཏན་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
ན་	ན་	ADP
བཞི་	བཞི་	NUM
འོ་	གོ་	PART
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
དགའ་བ་	དགའ་བ་	VERB
རེ་རེ་	རེ་རེ་	DET
ལ་	ལ་	ADP
བཞི་	བཞི་	NUM
བཞི་	བཞི་	NUM
