form	lemma	POS	morph
འདི་དག་	འདི་དག་	NO_POS
ཞིང་	ཞིང་	ADP
།		PUNCT
ཚངས་ཐིག་	ཚངས་ཐིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
གདབ་བོ་	གདབ་བོ་	NO_POS
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཐིག་	ཐིག་	NOUN
འོག་མ་	འོག་མ་	ADJ
རྣམས་	རྣམས་	DET
འདེབས་པ་	འདེབས་པ་	VERB
འི་	གི་	PART
ངག་	ངག་	NOUN
ཏུ་	ལ་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གཡས་སྐོར་	གཡས་སྐོར་	NO_POS
གྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལྷོ་	ལྷོ་	NOUN
ན་	ན་	ADP
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
བྱང་	བྱང་	NOUN
དུ་	ལ་	PART
བལྟ་	བལྟ་	VERB
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
བྱང་	བྱང་	NOUN
དུ་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
དང་	དང་	NO_POS
ཚངས་ཐིག་	ཚངས་ཐིག་	OTHER
གཉིས་པ་	གཉིས་པ་	NUM
གདབ་	གདབ་	NO_POS
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
གཡས་སྐོར་	གཡས་སྐོར་	NO_POS
དུ་	ལ་	PART
སོང་	སོང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཤར་ལྷོ་	ཤར་ལྷོ་	NOUN
ར་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
བྱང་ཤར་	བྱང་ཤར་	OTHER
དུ་	ལ་	PART
སློབ་མ་	སློབ་མ་	NOUN
འདུག་པ་	འདུག་པ་	VERB
དང་	དང་	NO_POS
ཤ་	ཤ་	VERB
གྱི་	གི་	PART
ལོགས་	ལོགས་	NOUN
ཐིག་	ཐིག་	NOUN
གདབ་	གདབ་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
གཡས་སྐོར་	གཡས་སྐོར་	NO_POS
གྱིས་	གིས་	PART
ནུབ་བྱང་	ནུབ་བྱང་	OTHER
དུ་	ལ་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
འདུག་	འདུག་	VERB
ལ་	ལ་	ADP
།		PUNCT
ལྷོ་ནུབ་	ལྷོ་ནུབ་	NO_POS
མཚམས་	མཚམས་	NOUN
སུ་	སུ་	ADP
འདུག་པ་	འདུག་པ་	VERB
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
དང་	དང་	NO_POS
ནུབ་	ནུབ་	ADV
ཀྱི་	གི་	PART
ལོགས་	ལོགས་	NOUN
ཐིག་	ཐིག་	NOUN
གདབ་	གདབ་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
དུ་	ལ་	PART
འདུག་	འདུག་	VERB
ལ་	ལ་	ADP
སློབ་མ་	སློབ་མ་	NOUN
བྱང་ཤར་	བྱང་ཤར་	OTHER
དུ་	ལ་	PART
སོང་	སོང་	VERB
ལ་	ལ་	ADP
བྱང་	བྱང་	NOUN
གི་	གི་	PART
ལོགས་	ལོགས་	NOUN
ཐིག་	ཐིག་	NOUN
གདབ་	གདབ་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
གཡས་སྐོར་	གཡས་སྐོར་	NO_POS
གྱིས་	གིས་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཤར་ལྷོ་	ཤར་ལྷོ་	NOUN
ར་	ལ་	PART
སོང་	སོང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ལྷོ་ནུབ་	ལྷོ་ནུབ་	NO_POS
ཏུ་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
དང་	དང་	NO_POS
ལྷོ་	ལྷོ་	NOUN
འི་	གི་	PART
ལོགས་	ལོགས་	NOUN
ཐིག་	ཐིག་	NOUN
གདབ་	གདབ་	NO_POS
༑		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
དུ་	ལ་	PART
འདུག་	འདུག་	VERB
ལ་	ལ་	ADP
སློབ་མ་	སློབ་མ་	NOUN
བྱང་	བྱང་	NOUN
ནུབ་	ནུབ་	ADV
ཏུ་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
དང་	དང་	NO_POS
མཚམས་	མཚམས་	NOUN
ཐིག་	ཐིག་	NOUN
དང་པོ་	དང་པོ་	ADJ
གདབ་	གདབ་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལྷོ་ནུབ་	ལྷོ་ནུབ་	NO_POS
ཏུ་	ལ་	PART
སོང་	སོང་	VERB
ལ་	ལ་	ADP
སློབ་མ་	སློབ་མ་	NOUN
བྱང་ཤར་	བྱང་ཤར་	OTHER
དུ་	ལ་	PART
སོང་	སོང་	VERB
སྟེ་	སྟེ་	PART
མཚམས་	མཚམས་	NOUN
ཐིག་	ཐིག་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
གདབ་བོ་	གདབ་བོ་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྟེང་	སྟེང་	NOUN
དང་	དང་	NO_POS
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
ཐིག་	ཐིག་	NOUN
ཆེན་	ཆེན་	NO_POS
བརྒྱད་	བརྒྱད་	NUM
གདབ་པ་	གདབ་པ་	VERB
ས་	གིས་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
དུ་	ལ་	PART
ལམ་	གམ་	PART
གྱིས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
བཻ་	བཻ་	NO_POS
ག་	ག་	PRON
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
ཀྲ་		NON_WORD
མ་	མ་	PART
ཧོ་	ཧོ་	NO_POS
།		PUNCT
		
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
ཐིག་	ཐིག་	NOUN
བཏེག་	བཏེག་	VERB
ལ་	ལ་	ADP
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ཞུགས་	ཞུགས་	VERB
ཏེ་	སྟེ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
སྨིན་མ་	སྨིན་མ་	NOUN
གཅུས་	གཅུས་	NO_POS
ཏེ་	སྟེ་	PART
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
འི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
ས་	གིས་	PART
བལྟ་	བལྟ་	VERB
ཞིང་	ཞིང་	SCONJ
ཧིཿ་		NON_WORD
ཞེ་	ཅེས་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
སྒོ་	སྒོ་	NOUN
བཞི་པོ་	བཞི་པོ་	NUM
དེ་	དེ་	DET
བྱེ་	བྱེ་	NOUN
བ་	བ་	NOUN
བསམ་	བསམ་	NOUN
།		PUNCT
སྔ་	སྔ་	NOUN
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
གི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ར་བ་	ར་བ་	NOUN
དང་	དང་	NO_POS
མེ་རི་		
མ་	མ་	PART
བསྐོར་	བསྐོར་	VERB
ན་	ན་	ADP
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
ཕུར་པ་	ཕུར་པ་	NOUN
བཏབ་	བཏབ་	VERB
ལ་	ལ་	ADP
བསྐོར་	བསྐོར་	VERB
།		PUNCT
ཐིག་	ཐིག་	NOUN
གདབ་པ་	གདབ་པ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཚོན་	ཚོན་	NOUN
གྱིས་	གིས་	PART
བྲི་བ་	བྲི་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
རྡུལ་	རྡུལ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཕྱགས་	ཕྱགས་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
འདུག་	འདུག་	VERB
ལ་	ལ་	ADP
ཚོན་རྩི་	ཚོན་རྩི་	NOUN
རྣམས་	རྣམས་	DET
བླངས་	བླངས་	VERB
།		PUNCT
ལག་པ་	ལག་པ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
ཁུ་ཚུར་	ཁུ་ཚུར་	NOUN
གྱིས་	གིས་	PART
བཟུང་	བཟུང་	NO_POS
ལ་	ལ་	ADP
འདི་སྐད་	འདི་སྐད་	NO_POS
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
༑ ༑		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་	དག་	DET
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཁམས་	ཁམས་	NOUN
ནི་	ནི་	NO_POS
སྒྲོལ་བ་	སྒྲོལ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
།།		PUNCT
ཀྱེ་	ཀྱེ་	INTJ
ཡི་	ཡི་	ADP
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཆེ་	ཆེ་	VERB
། །		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
བྲི་བ་	བྲི་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
ཙི་ཏྲ་	ཙི་ཏྲ་	NO_POS
ས་	ས་	ADP
མ་	མ་	PART
ཡ་མ་	ཡ་མ་	NO_POS
ཏི་	ཏི་	NO_POS
ཀྲ་		NON_WORD
མ་	མ་	PART
ཧཱུྃ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
དབང་ལྡན་	དབང་ལྡན་	NO_POS
གྱི་	གི་	PART
མཚམས་	མཚམས་	NOUN
ན་	ནས་	PART
བརྩམས་	བརྩམས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
གཡས་སྐོར་	གཡས་སྐོར་	NO_POS
གྱིས་	གིས་	PART
ཆ་	ཆ་	NOUN
ཆེན་	ཆེན་	NO_POS
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
བྲི་བ་	བྲི་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ནི་	ནི་	NO_POS
དང་པོ་	དང་པོ་	ADJ
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ནག་པོ་	ནག་པོ་	ADJ
བྲི་	བྲི་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
ལྗང་གུ་	ལྗང་གུ་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
སེར་པོ་	སེར་པོ་	ADJ
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
ནག་པོ་	ནག་པོ་	ADJ
འི་	གི་	PART
རྩ་	རྩ་	NUM
ར་	ལ་	PART
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
		
རྩ་	རྩ་	NUM
ར་	ལ་	PART
		
ཞ་	ཞ་	OTHER
		
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
		
སེར་པོ་	སེར་པོ་	ADJ
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
		
རྩ་	རྩ་	NUM
ར་	ལ་	PART
		
ཞ་	ཞ་	OTHER
		
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
		
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
		
རྩ་	རྩ་	NUM
ར་	ལ་	PART
		
ཞ་	ཞ་	OTHER
		
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
		
ལྗང་གུ་	ལྗང་གུ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
ནི་	ནི་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྩེ་མོ་	རྩེ་མོ་	NOUN
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
འོག་མ་	འོག་མ་	ADJ
ནི་	ནི་	NO_POS
གདན་	གདན་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
པཉྩ་	པཉྩ་	NO_POS
རེ་	རེ་	DET
ཁ་	ཁ་	PRON
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཅིག་	ཅིག་	PART
བྲིས་	བྲིས་	VERB
ལ་ཐོད་པ་	ལ་ཐོད་པ་	NO_POS
ས་	གིས་	PART
ཁ་	ཁ་	PRON
བཅད་	བཅད་	VERB
དེ་	དེ་	DET
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བཞག་	བཞག་	VERB
ལ་	ལ་	ADP
མཆོད་པ་	མཆོད་པ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
ལྔ་	ལྔ་	NUM
ས་	གིས་	PART
མཆོད་	མཆོད་	VERB
ལ་	ལ་	ADP
བཞག་	བཞག་	VERB
གོ་	གོ་	VERB
།		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
དགྱེ་	དགྱེ་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
ཕུར་བ་	ཕུར་བ་	VERB
འི་	གི་	PART
བུ་ག་	བུ་ག་	NOUN
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
དཀར་པོ་	དཀར་པོ་	ADJ
ན་	ནས་	PART
བརྩམས་	བརྩམས་	VERB
ཏེ་	སྟེ་	PART
ཚོན་རྩི་	ཚོན་རྩི་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
བཀང་	བཀང་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཇི་ལྟ་		
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
དགྱེ་བ་	དགྱེ་བ་	NO_POS
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕྱི་	ཕྱི་	OTHER
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
།		PUNCT
		
ཞ་	ཞ་	OTHER
		
ཨོཾ་	ཨོཾ་	X
		
བཛྲ་	བཛྲ་	NO_POS
བི་	བི་	NO_POS
ག་	ག་	PRON
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
ཀྲ་		NON_WORD
མ་	མ་	PART
ཧོ་	ཧོ་	NO_POS
།		PUNCT
		
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
ཐིག་	ཐིག་	NOUN
དང་	དང་	NO_POS
ཚོན་རྩི་	ཚོན་རྩི་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བཏེག་	བཏེག་	VERB
ཅིང་	ཅིང་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
སྙིང་པོ་	སྙིང་པོ་	NOUN
