form	lemma	POS	morph
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
ངན་	ངན་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
ཤཱཀྱའི་		NON_WORD
བསྟན་པ་	བསྟན་པ་	VERB
བསྲུང་བ་	བསྲུང་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བདག་	བདག་	PRON
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཕན་	ཕན་	NOUN
གདགས་	གདགས་	NO_POS
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
གནས་	གནས་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
དུ་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སུ་	སུ་	ADP
གསོལ་	གསོལ་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
དང་	དང་	NO_POS
༑		PUNCT
ཨོཾ་	ཨོཾ་	X
ཤྲཱི་		NON_WORD
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱ་	ལཱ་	NO_POS
ཡ་	ཡ་	NOUN
ཨེ་	ཨེ་	PART
ཧྱེ་		NON_WORD
ཧི་	ཧི་	NO_POS
།		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
།		PUNCT
ལྷ་མོ་	ལྷ་མོ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
གདན་	གདན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བཞེངས་	བཞེངས་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
༑		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱི་		NON_WORD
དེ་	དེ་	DET
ཝཱི་		NON_WORD
ཨེ་	ཨེ་	PART
ཧྱེ་		NON_WORD
ཧི་	ཧི་	NO_POS
།		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
ཛཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
བྃ་		NON_WORD
ཧོཿ་		NON_WORD
ས་	ས་	ADP
ཡེ་ཤེས་པ་	ཡེ་ཤེས་པ་	NOUN
དང་	དང་	NO_POS
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
པདྨ་	པདྨ་	NOUN
ཀ་	ཀ་	DET
མ་	མ་	PART
ལཱ་	ལཱ་	NO_POS
ཡ་	ཡ་	NOUN
སྟྭཾ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
མཆོད་པ་	མཆོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
དབུལ་བ་	དབུལ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
བཅའ་	བཅའ་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཤྲཱི་		NON_WORD
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱ་	ལཱ་	NO_POS
ཡ་	ཡ་	NOUN
གྲྀཧྞེ་		NON_WORD
དཾ་		NON_WORD
ཨརྒྷཾ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
མཆོད་ཡོན་	མཆོད་ཡོན་	OTHER
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
ཨརྒྷཾ་		NON_WORD
གྱི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	སུ་	ADP
།		PUNCT
པཱ་	པཱ་	NO_POS
དྱཾ་		NON_WORD
གིས་	གིས་	PART
ཞབས་བསིལ་	ཞབས་བསིལ་	NO_POS
དབུལ་	དབུལ་	NO_POS
༑		PUNCT
པུཥྤཾ་		NON_WORD
གྱིས་	གིས་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
དྷཱུ་		NON_WORD
པཾ་		NON_WORD
གྱིས་	གིས་	PART
བདུག་སྤོས་	བདུག་སྤོས་	NOUN
།		PUNCT
དཱི་		NON_WORD
པཾ་		NON_WORD
གྱིས་	གིས་	PART
མར་མེ་	མར་མེ་	NOUN
།		PUNCT
གནྡྷཾ་		NON_WORD
གྱིས་	གིས་	PART
དྲི་ཆབ་	དྲི་ཆབ་	NO_POS
།		PUNCT
ནཻ་		NON_WORD
ཝི་		NON_WORD
དྱེ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
ཀྱིས་	གིས་	PART
ཞལ་ཟས་	ཞལ་ཟས་	NOUN
དབུལ་	དབུལ་	NO_POS
ལོ་	ལོ་	NOUN
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་མ་	དུ་མ་	ADJ
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱི་		NON_WORD
དེ་	དེ་	DET
ཝཱི་		NON_WORD
གྲྀཧྞེ་		NON_WORD
དཾ་		NON_WORD
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
ཡང་	ཀྱང་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
དམ་	དམ་	PART
ལ་	ལ་	ADP
བཞག་པ་	བཞག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཐལ་མོ་	ཐལ་མོ་	NOUN
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
མགོན་པོ་	མགོན་པོ་	NOUN
འི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སོར་མོ་	སོར་མོ་	NOUN
རྣམས་	རྣམས་	DET
བསྣོལ་བ་	བསྣོལ་བ་	NO_POS
ལྷ་མོ་	ལྷ་མོ་	NOUN
འི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
བསྟན་	བསྟན་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཤྲཱི་		NON_WORD
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱ་	ལཱ་	NO_POS
ཡ་	ཡ་	NOUN
།		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
སྨཱ་		NON_WORD
ར་ས་	ར་ས་	PROPN
མ་	མ་	PART
ཡ་མ་	ཡ་མ་	NO_POS
ཏི་	ཏི་	NO_POS
ཀྲ་		NON_WORD
མ་	མ་	PART
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
རཀྵནྟུ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ན་	ནས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ལ་	ལ་	ADP
༑		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
དང་	དང་	NO_POS
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ར་	ལ་	PART
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བཀའ་	བཀའ་	NOUN
དང་	དང་	NO_POS
དམ་	དམ་	PART
ལས་མ་	ལས་མ་	NO_POS
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
དཔལ་	དཔལ་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
སྲུངས་	སྲུངས་	VERB
ཤིག་	ཅིག་	PART
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
བདག་ཅག་	བདག་ཅག་	PRON
གི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
བར་ཆད་	བར་ཆད་	NOUN
ཞི་བ་	ཞི་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
བདག་ཅག་	བདག་ཅག་	PRON
ལ་	ལ་	ADP
གནོད་	གནོད་	VERB
ཅིང་	ཅིང་	PART
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
གདོན་	གདོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལོག་འདྲེན་	ལོག་འདྲེན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཐལ་བ་	ཐལ་བ་	NOUN
རྡུལ་	རྡུལ་	NOUN
དུ་	ལ་	PART
བརླག་པ་	བརླག་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
ཅིག་	ཅིག་	PART
ཅེས་	ཅེས་	PART
དམ་	དམ་	PART
ལ་	ལ་	ADP
བཞག་	བཞག་	VERB
གོ་	གོ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
དབུལ་བ་	དབུལ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐལ་མོ་	ཐལ་མོ་	NOUN
ཁ་	ཁ་	PRON
གྱེན་	གྱེན་	NOUN
དུ་	ལ་	PART
ཕྱེ་	ཕྱེ་	VERB
		
བ་	བ་	X
འི་	གི་	PART
		
		
ཞ་	ཞ་	OTHER
		
བ་	བ་	X
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
		
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
བཅའ་	བཅའ་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཡིད་	ཡིད་	NOUN
ཀྱིས་	གིས་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
ལྷ་མོ་	ལྷ་མོ་	NOUN
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
སྦུ་གུ་	སྦུ་གུ་	NO_POS
བྱུང་	བྱུང་	VERB
ན་	ནས་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
གསོལ་བ་	གསོལ་བ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
ཞིང་	ཞིང་	ADP
ངག་	ངག་	NOUN
ཏུ་	ལ་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཤྲཱི་		NON_WORD
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱ་	ལཱ་	NO_POS
ཡ་	ཡ་	NOUN
ན་	ན་	ADP
མཿ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏེ་	སྟེ་	PART
བྷྱོཿ་		NON_WORD
བི་	བི་	NO_POS
ཤྭ་	ཤྭ་	NO_POS
མུ་	མུ་	NOUN
ཁེ་	ཁེ་	NOUN
བྷྱཿ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
ཐཱ་		NON_WORD
ཁཾ་		NON_WORD
ཨུངྒ་		NON_WORD
ཏེ་	སྟེ་	PART
སྥ་		NON_WORD
ར་	ར་	ADP
ཎ་		NON_WORD
ཨི་	ཨི་	NO_POS
མཾ་	མཾ་	NO_POS
ག་	ག་	PRON
ག་	ག་	PRON
ན་	ན་	ADP
ཁཾ་		NON_WORD
གྲྀཧྞེ་		NON_WORD
དཾ་བ་	དཾ་བ་	NON_WORD
ལིཾ་		NON_WORD
ཏ་	ཏ་	OTHER
ཡེ་	ཡེ་	ADV
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
ལན་	ལན་	NOUN
བདུན་	བདུན་	NUM
གྱིས་	གིས་	PART
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
མཉེས་པ་	མཉེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཤིང་	ཅིང་	PART
ཚིམ་པ་	ཚིམ་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
མོ་	མོ་	PRON
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཤྲཱི་		NON_WORD
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱ་	ལཱ་	NO_POS
ཡ་	ཡ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	སུ་	ADP
།		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལཱི་		NON_WORD
དེ་	དེ་	DET
ཝཱི་		NON_WORD
ཞེས་་	ཞེས་པ་	PART
དང་	དང་	NO_POS
༑		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
བོད་སྐད་	བོད་སྐད་	PROPN
དུ་	ལ་	PART
།		PUNCT
དཔལ་	དཔལ་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	སུ་	ADP
དཔལ་ལྷ་	དཔལ་ལྷ་	NO_POS
མོ་	མོ་	PRON
ནག་མོ་	ནག་མོ་	ADJ
ཞེ་	ཅེས་	PART
སྦྱར་	སྦྱར་	VERB
ན་	ནས་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
དམ་	དམ་	PART
ལ་	ལ་	ADP
བཞག་པ་	བཞག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
ཕུལ་བ་	ཕུལ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
བསྟོད་	བསྟོད་	VERB
ཅིང་	ཅིང་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
གཞོལ་བ་	གཞོལ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ས་	གིས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
རྔ་	རྔ་	NOUN
བརྡུང་	བརྡུང་	NO_POS
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཁྲོ་	ཁྲོ་	VERB
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
བསྟོད་པ་	བསྟོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཧཱུྃ་		NON_WORD
སྲིན་པོ་	སྲིན་པོ་	NOUN
འི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
ཀྱིས་	གིས་	PART
གདུག་པ་	གདུག་པ་	ADJ
ཅན་	ཅན་	PART
། །		PUNCT
ཚར་གཅོད་	ཚར་གཅོད་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
སྟེ་	སྟེ་	PART
། །		PUNCT
གྲོང་ཁྱེར་	གྲོང་ཁྱེར་	NOUN
སུམ་བརྩེགས་	སུམ་བརྩེགས་	NO_POS
འཇིག་	འཇིག་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
། །		PUNCT
ནག་པོ་	ནག་པོ་	ADJ
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	ADP
བདག་	བདག་	PRON
བསྟོད་	བསྟོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
མདོག་	མདོག་	NOUN
ནག་	ནག་	VERB
གཟུགས་ཐུང་	གཟུགས་ཐུང་	NO_POS
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
ཆེ་	ཆེ་	VERB
། །		PUNCT
གདུག་པ་	གདུག་པ་	ADJ
ཚར་གཅོད་	ཚར་གཅོད་	NOUN
གྲི་གུག་	གྲི་གུག་	NOUN
གཡའ་	གཡའ་	NOUN
། །		PUNCT
གཡོན་	གཡོན་	NOUN
ན་	ན་	ADP
གདུག་པ་	གདུག་པ་	ADJ
འི་	གི་	PART
ཁྲག་	ཁྲག་	NOUN
བཀང་	བཀང་	VERB
སྣོད་	སྣོད་	NOUN
། །		PUNCT
ཐོད་ཕྲེང་	ཐོད་ཕྲེང་	NO_POS
ཅན་	ཅན་	PART
ལ་	ལ་	ADP
བདག་	བདག་	PRON
བསྟོད་	བསྟོད་	VERB
དོ་	གོ་	PART
།		PUNCT
ཁྲོས་པ་	ཁྲོས་པ་	VERB
ས་	གིས་	PART
ཞབས་	ཞབས་	NOUN
བརྡབས་	བརྡབས་	NO_POS
ས་གཞི་	ས་གཞི་	NOUN
གཡོ་	གཡོ་	VERB
། །		PUNCT
འཇིགས་པ་	འཇིགས་པ་	VERB
འི་	གི་	PART
གད་མོ་	གད་མོ་	NO_POS
ས་	གིས་	PART
རི་རབ་	རི་རབ་	PROPN
