form	lemma	POS	morph
བསྡུ་	བསྡུ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཀྱང་	ཀྱང་	PART
།		PUNCT
དབང་ཡོན་	དབང་ཡོན་	NOUN
ཏན་	ཏན་	NO_POS
རིམ་པ་	རིམ་པ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
མན་	མན་	OTHER
ནི་	ནི་	NO_POS
སྟོང་པ་	སྟོང་པ་	VERB
མཚན་མ་	མཚན་མ་	NOUN
བྲལ་	བྲལ་	VERB
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
དབུགས་དབྱུང་བ་	དབུགས་དབྱུང་བ་	NO_POS
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
བཤད་	བཤད་	VERB
། །		PUNCT
ཏྲ་		NON_WORD
ནི་	ནི་	NO_POS
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
དབུགས་དབྱུང་བ་	དབུགས་དབྱུང་བ་	NO_POS
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
བཤད་	བཤད་	VERB
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཉིད་	ཉིད་	DET
། །		PUNCT
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
མེད་	མེད་	VERB
དང་	དང་	NO_POS
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཞེ་	ཅེས་	PART
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
ལ་	ལ་	ADP
བཤད་	བཤད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	སོ་	PART
། །		PUNCT
པ་	པ་	OTHER
ས་	གིས་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཚིགས་	ཚིགས་	NOUN
སུ་	སུ་	ADP
བཅད་པ་	བཅད་པ་	VERB
འི་	གི་	PART
ངོ་	ངོ་	PART
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྔགས་པ་	སྔགས་པ་	NOUN
ཡི་	གིས་	PART
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་པ་	ལ་པ་	ADP
ནི་	ནི་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
སྟེ་	སྟེ་	PART
དྲུག་པ་	དྲུག་པ་	NUM
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
སྔགས་	སྔགས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
སྔགས་	སྔགས་	NOUN
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ས་	གིས་	PART
ན་	ན་	ADP
སྔགས་པ་	སྔགས་པ་	NOUN
ས་	གིས་	PART
ཏེ་	སྟེ་	PART
།		PUNCT
གང་	གང་	NO_POS
རྟ་	རྟ་	NOUN
དང་	དང་	NO_POS
གླང་པོ་ཆེ་	གླང་པོ་ཆེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ལ་	ལ་	ADP
།		PUNCT
རྟ་པ་	རྟ་པ་	NO_POS
དང་	དང་	NO_POS
གླང་པོ་ཆེ་པ་	གླང་པོ་ཆེ་པ་	NOUN
ཞེ་	ཅེས་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
འདི་དག་	འདི་དག་	NO_POS
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ནི་	ནི་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
བཅུ་བཞི་	བཅུ་བཞི་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
སྤངས་	སྤངས་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
བསྲུང་	བསྲུང་	NO_POS
ན་	ན་	ADP
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཐ་ཚིག་	ཐ་ཚིག་	NOUN
གོ་	གོ་	VERB
།		PUNCT
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ངེས་པ་		
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
སྐྱོན་མེད་པ་	སྐྱོན་མེད་པ་	ADJ
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
ཐོབ་	ཐོབ་	VERB
ན་	ནས་	PART
།		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
དང་	དང་	NO_POS
ཡན་ལག་	ཡན་ལག་	NOUN
གི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
མ་	མ་	PART
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ན་	ADP
ལམ་	གམ་	PART
གཞན་	གཞན་	DET
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
ངེས་པ་		
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
སུ་	སུ་	ADP
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཇི་སྐད་	ཇི་སྐད་	NO_POS
དུ་	ལ་	PART
།		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
ལྔ་པ་	ལྔ་པ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ལྟུང་བ་	ལྟུང་བ་	VERB
མེད་	མེད་	VERB
གྱུར་	གྱུར་	VERB
ན་	ན་	ADP
། །		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
དག་	དག་	DET
ན་	ན་	ADP
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
པདྨ་	པདྨ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གཞུང་	གཞུང་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
བསྲུངས་པ་	བསྲུངས་པ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བཤད་	བཤད་	VERB
ཟིན་	ཟིན་	VERB
ཏོ་	གོ་	PART
།། །།		PUNCT
གཞུང་	གཞུང་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
མ་	མ་	PART
བསྲུངས་པ་	བསྲུངས་པ་	VERB
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
དུ་	ལ་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
ན་	ན་	ADP
། །		PUNCT
ཉམས་པ་	ཉམས་པ་	VERB
བདུད་	བདུད་	NOUN
ཀྱིས་	གིས་	PART
བཟུང་བ་	བཟུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མྱོང་	མྱོང་	VERB
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
ཐུར་	ཐུར་	NOUN
དུ་	ལ་	PART
བལྟ་	བལྟ་	VERB
ཏེ་	སྟེ་	PART
དམྱལ་བ་	དམྱལ་བ་	NOUN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
༑		PUNCT
གཞན་	གཞན་	DET
དུ་	ལ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
གོང་མ་	གོང་མ་	ADJ
ལ་	ལ་	ADP
སྙེགས་པ་	སྙེགས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
མ་	མ་	PART
བསྲུངས་	བསྲུངས་	NO_POS
ན་	ན་	ADP
འོ་	གོ་	PART
། །		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
ན་	ན་	ADP
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
བཅུ་བཞི་པ་	བཅུ་བཞི་པ་	NO_POS
འི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
མཐའ་དག་	མཐའ་དག་	DET
གམ་	གམ་	PART
།		PUNCT
གཅིག་	གཅིག་	NUM
བྱུང་	བྱུང་	VERB
ཡང་	ཀྱང་	PART
ཉམས་པ་	ཉམས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
ན་	ནས་	PART
དུག་སྦྲུལ་	དུག་སྦྲུལ་	NOUN
བཞི་	བཞི་	NUM
		
ཅིག་ཅར་	ཅིག་ཅར་	ADV
		
ལུ་	ལུ་	NO_POS
		
དུས་	དུས་	NOUN
		
བྱུང་བ་	བྱུང་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
དང་	དང་	NO_POS
བརྟུན་པ་	བརྟུན་པ་	NO_POS
ས་	གིས་	PART
གསུམ་	གསུམ་	NUM
བསད་	བསད་	NO_POS
ཀྱང་	ཀྱང་	PART
བཞི་པ་	བཞི་པ་	ADJ
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བདག་	བདག་	PRON
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
བཞིནནོ་		NON_WORD
། །		PUNCT
ཉམས་པ་	ཉམས་པ་	VERB
བདུད་	བདུད་	NOUN
ཀྱིས་	གིས་	PART
གཟུང་བ་	གཟུང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
ཉམས་	ཉམས་	NOUN
ན་	ན་	ADP
བདུད་	བདུད་	NOUN
བཞི་	བཞི་	NUM
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
འཚེ་བ་	འཚེ་བ་	VERB
སྟེ་	སྟེ་	PART
༑		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
འི་	གི་	PART
བདུད་	བདུད་	NOUN
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
དུ་མ་	དུ་མ་	ADJ
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འབྱུང་	འབྱུང་	VERB
ལ་	ལ་	ADP
༑		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
བུ་	བུ་	NOUN
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ཀྱིས་	གིས་	PART
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
བྱ་	བྱ་	VERB
ན་	ནས་	PART
འཆི་བདག་	འཆི་བདག་	NOUN
གི་	གི་	PART
བདུད་	བདུད་	NOUN
ཀྱིས་	གིས་	PART
བསད་	བསད་	NO_POS
དེ་	དེ་	DET
།		PUNCT
ཕུང་པོ་	ཕུང་པོ་	NOUN
འི་	གི་	PART
བདུད་	བདུད་	NOUN
ཀྱིས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ན་	ནས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ར་	ལ་	PART
ཉིང་མཚམས་	ཉིང་མཚམས་	NOUN
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མྱོང་	མྱོང་	VERB
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
དང་	དང་	NO_POS
ཕ་རོལ་	ཕ་རོལ་	NOUN
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
སྤྱི་		
བསྟན་པ་	བསྟན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
༑		PUNCT
ཐུར་	ཐུར་	NOUN
དུ་	ལ་	PART
བལྟ་	བལྟ་	VERB
ཏེ་	སྟེ་	PART
དམྱལ་བ་	དམྱལ་བ་	NOUN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
ཚེ་	ཚེ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
གྱི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
བཀྲཽངས་པ་	བཀྲཽངས་པ་	NON_WORD
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཉེས་པ་	ཉེས་པ་	VERB
ཆེ་	ཆེ་	VERB
ཆེ་བ་	ཆེ་བ་	VERB
དག་	དག་	DET
སྤྱད་	སྤྱད་	VERB
ན་	ན་	ADP
ནི་	ནི་	NO_POS
ལུས་	ལུས་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གོ་སྐབས་	གོ་སྐབས་	NO_POS
ཕྱེ་	ཕྱེ་	VERB
ན་	ནས་	PART
།		PUNCT
འབའ་	འབའ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
མནར་མེད་པ་	མནར་མེད་པ་	NO_POS
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
དམྱལ་བ་	དམྱལ་བ་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ར་	ལ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
མི་	མི་	PART
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ནུབ་པ་	ནུབ་པ་	VERB
ས་	གིས་	PART
ཚེ་	ཚེ་	NOUN
ཕ་རོལ་	ཕ་རོལ་	NOUN
གྱི་	གི་	PART
ཁོངས་	ཁོངས་	NOUN
སུ་	སུ་	ADP
གཏོགས་པ་	གཏོགས་པ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
གཞན་	གཞན་	DET
ཉེས་པ་	ཉེས་པ་	VERB
ཆེ་	ཆེ་	VERB
འབྲིང་	འབྲིང་	NOUN
གི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
གིས་	གིས་	PART
མཚམས་	མཚམས་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
མཚམས་མེད་པ་	མཚམས་མེད་པ་	NOUN
ཡང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
སྟེ་	སྟེ་	PART
དམྱལ་བ་	དམྱལ་བ་	NOUN
བཅུ་དྲུག་པོ་	བཅུ་དྲུག་པོ་	NO_POS
དག་	དག་	DET
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དམྱལ་བ་	དམྱལ་བ་	NOUN
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
བསྲབས་	བསྲབས་	NO_POS
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
གཞན་	གཞན་	DET
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མྱོང་བ་	མྱོང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
