form	lemma	POS	morph
བཀ་	བཀའ་	NOUN
རིགས་པ་	རིགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རིགས་པ་	རིགས་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
ཆོས་ལུགས་	ཆོས་ལུགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཡོ་སྒྱུ་	གཡོ་སྒྱུ་	NOUN
འི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
ས་	གིས་	PART
མི་	མི་	PART
བསྒྲིབ་པ་	བསྒྲིབ་པ་	VERB
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
འཆད་པ་	འཆད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཚིག་	ཚིག་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
དང་	དང་	NO_POS
བསྡུ་བ་	བསྡུ་བ་	VERB
ལ་	ལ་	ADP
མཁས་པ་	མཁས་པ་	VERB
ར་	ལ་	PART
བརྡ་སྤྲོད་པ་	བརྡ་སྤྲོད་པ་	OTHER
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
སྒྲ་གཅན་	སྒྲ་གཅན་	OTHER
གདོང་	གདོང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
འགལ་འབྲེལ་	འགལ་འབྲེལ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དཔྱོད་པ་	དཔྱོད་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
ལ་	ལ་	ADP
མཁས་པ་	མཁས་པ་	VERB
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
མེ་	མེ་	NOUN
འི་	གི་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
རང་	རང་	PRON
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
གྱི་	གི་	PART
སྡེ་པ་	སྡེ་པ་	NOUN
རིགས་པ་	རིགས་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
གྱྀ་		NON_WORD
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ཤར་བ་	ཤར་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
རྒོལ་བ་	རྒོལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕྱིར་རྒོལ་བ་	ཕྱིར་རྒོལ་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
དཔང་པོ་	དཔང་པོ་	NOUN
འི་	གི་	PART
དུས་ཚིགས་	དུས་ཚིགས་	NOUN
ཀྱི་	གི་	PART
གནས་	གནས་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
ཕྲད་པ་	ཕྲད་པ་	VERB
ན་	ན་	ADP
།		PUNCT
ཕ་	ཕ་	NOUN
ཀྱི་	གི་	PART
རྒོལ་པ་	རྒོལ་པ་	VERB
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
འི་	གི་	PART
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
ཟ་	ཟ་	VERB
ནུས་པ་	ནུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
ཀྱི་	གི་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལ་	ལ་	ADP
རྒྱུ་བ་	རྒྱུ་བ་	VERB
འི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གིས་	གིས་	PART
མཐོང་	མཐོང་	VERB
གི་	གི་	PART
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
ངན་པ་	ངན་པ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
ལ་	ལ་	ADP
རྒྱུ་བ་	རྒྱུ་བ་	VERB
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
མིག་	མིག་	NOUN
ཞན་པ་	ཞན་པ་	ADJ
༑		PUNCT
འགལ་འབྲེལ་	འགལ་འབྲེལ་	NOUN
གྱི་	གི་	PART
སྒྲ་གཅན་	སྒྲ་གཅན་	OTHER
གྱི་	གི་	PART
རྩི་	རྩི་	NOUN
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
དག་	དག་	DET
གིས་	གིས་	PART
།		PUNCT
སྒྲ་གཅན་	སྒྲ་གཅན་	OTHER
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
སོ་	སོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
བླུན་པོ་	བླུན་པོ་	ADJ
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
མི་	མི་	PART
དང་	དང་	NO_POS
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
འི་	གི་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
མ་	མ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
ནི་	ནི་	NO_POS
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
སྒྲ་གཅན་	སྒྲ་གཅན་	OTHER
དང་	དང་	NO_POS
ཆོ་	ཆོ་	NOUN
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
མདོག་	མདོག་	NOUN
བཟང་	བཟང་	VERB
དྲི་ཞིམ་	དྲི་ཞིམ་	NOUN
དབྱིབས་	དབྱིབས་	NOUN
མཛེ་	མཛེ་	VERB
མེ་ཏོག་	མེ་ཏོག་	NOUN
ལ་	ལ་	ADP
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
བ་	བ་	ADP
རྒྱན་	རྒྱན་	NOUN
བྱེད་	བྱེད་	VERB
བསྣམས་	བསྣམས་	NO_POS
ན་	ན་	ADP
ཡང་	ཀྱང་	PART
། །		PUNCT
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
འི་	གི་	PART
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྦྲང་བུ་	སྦྲང་བུ་	NOUN
མིན་པ་	མིན་པ་	VERB
ས་	གིས་	PART
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
འི་	གི་	PART
བཅུད་	བཅུད་	NOUN
མི་	མི་	PART
རྙེད་	རྙེད་	VERB
། །		PUNCT
པདྨོ་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
ཨུཏྤ་		NON_WORD
ལ་	ལ་	ADP
དང་	དང་	NO_POS
།		PUNCT
སཽ་		NON_WORD
གནྡྷི་		NON_WORD
ཀ་	ཀ་	DET
དང་	དང་	NO_POS
།		PUNCT
ན་བ་	ན་བ་	VERB
མ་ལི་ཀ་	མ་ལི་ཀ་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
།		PUNCT
ཁ་དོག་	ཁ་དོག་	NOUN
བཟང་	བཟང་	VERB
ལ་	ལ་	ADP
དྲི་ཞིམ་པ་	དྲི་ཞིམ་པ་	NOUN
།		PUNCT
དབྱིབས་	དབྱིབས་	NOUN
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
འོང་བ་	འོང་བ་	VERB
དག་	དག་	DET
ལ་	ལ་	ADP
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
ཕལ་ཆེ་		
མངོན་པ་	མངོན་པ་	OTHER
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
ནི་	ནི་	NO_POS
བལྟ་	བལྟ་	VERB
།		PUNCT
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
ནི་	ནི་	NO_POS
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
བྱེད་	བྱེད་	VERB
།		PUNCT
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གི་	གི་	PART
སྙིམ་པ་	སྙིམ་པ་	NOUN
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
མོད་	མོད་	VERB
ཀྱི་	གི་	PART
།		PUNCT
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བུང་བ་	བུང་བ་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
།		PUNCT
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
འི་	གི་	PART
བཅུད་	བཅུད་	NOUN
མི་	མི་	PART
རྙེད་	རྙེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དྲི་བསུང་	དྲི་བསུང་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྙན་པ་	སྙན་པ་	VERB
འི་	གི་	PART
མདོག་	མདོག་	NOUN
མཛེ་	མཛེ་	VERB
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
བསྔགས་	བསྔགས་	VERB
ན་	ན་	ADP
ཡང་	ཀྱང་	PART
། །		PUNCT
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
བཟང་པོ་	བཟང་པོ་	ADJ
མིན་པ་	མིན་པ་	VERB
ས་	གིས་	PART
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
བཅུད་	བཅུད་	NOUN
མ་	མ་	PART
རྙེད་	རྙེད་	VERB
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
མེ་ཏོག་	མེ་ཏོག་	NOUN
ལྟ་	ལྟ་	OTHER
ཆོ་	ཆོ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
གྱི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
ནི་	ནི་	NO_POS
དྲི་	དྲི་	NOUN
དང་	དང་	NO_POS
རོ་	རོ་	NOUN
དང་	དང་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
ཆོ་	ཆོ་	NOUN
མཐུན་	མཐུན་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
མེ་ཏོག་	མེ་ཏོག་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
མདོག་	མདོག་	NOUN
མཛེས་པ་	མཛེས་པ་	VERB
ལྟ་	ལྟ་	OTHER
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
སྙན་པ་	སྙན་པ་	VERB
འི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གསལ་	གསལ་	VERB
ཞིང་	ཞིང་	SCONJ
མཛེས་པ་	མཛེས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
བསྔགས་པ་	བསྔགས་པ་	VERB
ར་	ལ་	PART
འོས་པ་	འོས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
ཆོ་	ཆོ་	NOUN
དུ་མ་	དུ་མ་	ADJ
འཛིན་པ་	འཛིན་པ་	VERB
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
དང་	དང་	NO_POS
སྒོམ་པ་	སྒོམ་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
ཉན་པ་	ཉན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཆད་པ་	འཆད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྩོམ་པ་	རྩོམ་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
ཆེད་	ཆེད་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
མང་	མང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བུང་བ་	བུང་བ་	NOUN
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
།		PUNCT
ཤཱཀྱའི་		NON_WORD
དགེ་སློང་	དགེ་སློང་	NOUN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
མིན་པ་	མིན་པ་	VERB
ས་	གིས་	PART
ཤེས་བྱ་	ཤེས་བྱ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
ཀྱི་	གི་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
བཅུད་	བཅུད་	NOUN
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
དཀ་	དཀའ་	VERB
འོ་	གོ་	PART
"།

།"		PUNCT
འདི་དག་	འདི་དག་	NO_POS
ཀྱང་	ཀྱང་	PART
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
གཞན་	གཞན་	DET
ལ་ཟུར་	ལ་ཟུར་	NO_POS
ཟ་བ་	ཟ་བ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
སྔོན་	སྔོན་	ADV
གྱི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བློ་གྲོས་	བློ་གྲོས་	NOUN
བརྟན་པ་	བརྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
སྦས་པ་	སྦས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤཾ་		NON_WORD
ཀྲ་		NON_WORD
ར་	ར་	ADP
ནནྡ་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
སེང་གེ་	སེང་གེ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
མཁས་པ་	མཁས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
བྱོན་	བྱོན་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
མི་	མི་	PART
མངའ་བ་	མངའ་བ་	VERB
ར་	ལ་	PART
ཟིན་	ཟིན་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ཚིགས་	ཚིགས་	NOUN
སུ་	སུ་	ADP
བཅད་པ་	བཅད་པ་	VERB
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
