form	lemma	POS	morph
བཟླས་	བཟླས་	NO_POS
དགྲམ་	དགྲམ་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཉི་མ་	ཉི་མ་	NOUN
ཕྱེད་	ཕྱེད་	NUM
དྲང་པོ་	དྲང་པོ་	ADJ
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ན་	ན་	ADP
རང་ཉིད་	རང་ཉིད་	OTHER
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བསྒོམས་	བསྒོམས་	VERB
ལ་	ལ་	ADP
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལྷག་པ་	ལྷག་པ་	VERB
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
ཆེ་གེ་མོ་	ཆེ་གེ་མོ་	ADJ
ཝ་	ཝ་	OTHER
ཤཾ་		NON_WORD
མ་	མ་	PART
ན་	ན་	ADP
ཡེ་	ཡེ་	ADV
ཧྲིཿ་		NON_WORD
ཛཿ་		NON_WORD
ཞེ༵ས་		NON_WORD
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཙམ་	ཙམ་	DET
བཟླས་	བཟླས་	NO_POS
༑		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཐབ་	ཐབ་	NO_POS
ཏུ་	ལ་	PART
མེ་	མེ་	NOUN
སྤ་	སྤ་	NOUN
ལ་	ལ་	ADP
བསྲེག་རྫས་	བསྲེག་རྫས་	NO_POS
གསུམ་པོ་	གསུམ་པོ་	NUM
རིམ་པ་	རིམ་པ་	NOUN
མ་	མ་	PART
ནོར་བ་	ནོར་བ་	VERB
ར་	ལ་	PART
སྔ་	སྔ་	NOUN
གྱི་	གི་	PART
སྔགས་	སྔགས་	NOUN
རི་	རི་	NOUN
རྫ་	རྫ་	NOUN
རེ་མོས་	རེ་མོས་	NO_POS
སུ་	སུ་	ADP
རྫ་	རྫ་	NOUN
ཇི་སྲིད་	ཇི་སྲིད་	PRON
མ་ཟད་	མ་ཟད་	NO_POS
བ་	བ་	NOUN
དུ་	ལ་	PART
བསྲེག་	བསྲེག་	VERB
གོ་	གོ་	VERB
།		PUNCT
སྦྱིན་སྲེག་	སྦྱིན་སྲེག་	NOUN
ནི་	ནི་	NO_POS
ཞག་	ཞག་	NOUN
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
ཁ་ཟས་	ཁ་ཟས་	NOUN
མང་པོ་	མང་པོ་	ADJ
སྟེར་བ་	སྟེར་བ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
ལ་	ལ་	ADP
བསྔོ་བ་	བསྔོ་བ་	VERB
མེད་	མེད་	VERB
དེ་	དེ་	DET
ཕུལ་	ཕུལ་	VERB
ལོ་	ལོ་	NOUN
༑ ༑		PUNCT
སྤོགས་པ་	སྤོགས་པ་	NO_POS
མེད་	མེད་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
དབང་	དབང་	NOUN
གི་	གི་	PART
སྦྱིན་སྲེག་	སྦྱིན་སྲེག་	NOUN
མདོར་བསྡུས་པ་	མདོར་བསྡུས་པ་	OTHER
། །		PUNCT
ཨི་	ཨི་	NO_POS
ཐི་	ཐི་	NO_POS
།། ༈ །།		PUNCT
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
ལ་	ལ་	ADP
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	ལོ་	NOUN
། །		PUNCT
རིམས་ནད་	རིམས་ནད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
འདི་	འདི་	DET
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
གང་	གང་	NO_POS
སྲུང་བ་	སྲུང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཚངས་པ་	ཚངས་པ་	PROPN
འི་	གི་	PART
བུ་ག་	བུ་ག་	NOUN
ར་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
ཆད་པ་	ཆད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་	དེ་	DET
འོད་	འོད་	NOUN
དུ་	ལ་	PART
ཞུ་བ་	ཞུ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
མེ་ལོང་	མེ་ལོང་	NOUN
ཙམ་	ཙམ་	DET
།		PUNCT
ཡང་	ཀྱང་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ལས་ཐིག་	ལས་ཐིག་	NO_POS
ལེ་	ལེ་	NO_POS
གཅིག་	གཅིག་	NUM
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཆད་པ་	ཆད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཊྃ་		NON_WORD
སྔོ་སྐྱ་	སྔོ་སྐྱ་	NO_POS
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
དེ་	དེ་	DET
འོད་	འོད་	NOUN
དུ་	ལ་	PART
ཞུ་བ་	ཞུ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡུམ་	ཡུམ་	NOUN
ཨེ་	ཨེ་	PART
ཀ་	ཀ་	DET
ཛ་	ཛ་	OTHER
ཊཱི་		NON_WORD
སྔོན་མོ་	སྔོན་མོ་	OTHER
ཁྲོ་མོ་	ཁྲོ་མོ་	OTHER
འི་	གི་	PART
ཆ་ལུགས་	ཆ་ལུགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
གཡའ་	གཡའ་	NOUN
གྲི་གུག་	གྲི་གུག་	NOUN
གཡོན་	གཡོན་	NOUN
ཐོད་པ་	ཐོད་པ་	NOUN
ཁྲག་	ཁྲག་	NOUN
གིས་	གིས་	PART
གང་བ་	གང་བ་	VERB
བསྣམས་པ་	བསྣམས་པ་	NO_POS
།		PUNCT
སྐུ་	སྐུ་	NOUN
མཚོན་	མཚོན་	NOUN
གང་བ་	གང་བ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་	བརླབས་	NO_POS
།		PUNCT
ཡེ་ཤེས་པ་	ཡེ་ཤེས་པ་	NOUN
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
སྔགས་	སྔགས་	NOUN
བཟླས་པ་	བཟླས་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
ལ་	ལ་	ADP
དེ་	དེ་	DET
འདྲ་བ་	འདྲ་བ་	VERB
རེ་	རེ་	DET
ཆད་	ཆད་	VERB
ཅིང་	ཅིང་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཚངས་པ་	ཚངས་པ་	PROPN
འི་	གི་	PART
བུ་ག་	བུ་ག་	NOUN
ན་མ་	ན་མ་	PROPN
ར་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
༑		PUNCT
སྔགས་	སྔགས་	NOUN
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
བརྒྱད་	བརྒྱད་	NUM
དམ་	དམ་	PART
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
གཅིག་	གཅིག་	NUM
བཟླས་	བཟླས་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
མཉྫུ་		NON_WORD
ཤྲཱི་		NON_WORD
།		PUNCT
ཡ་མ་	ཡ་མ་	NO_POS
ར་	ར་	ADP
ནི་	ནི་	NO_POS
ཛ་	ཛ་	OTHER
མ་མ་	མ་མ་	NOUN
ཨེ་	ཨེ་	PART
ཀ་	ཀ་	DET
ཛ་	ཛ་	OTHER
ཊཱི་		NON_WORD
མ་མ་	མ་མ་	NOUN
རུ་	ལ་	PART
ལུ་	ལུ་	NO_POS
རུ་	ལ་	PART
ལུ་	ལུ་	NO_POS
མོ་	མོ་	PRON
ཧཱ་		NON_WORD
མོ་	མོ་	PRON
བྷྱོཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
བཟླས་	བཟླས་	NO_POS
སོ་	སོ་	PART
། །		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འིའོ་	འིའོ་	PART
།། ༈ །།		PUNCT
ན་	ན་	ADP
མཿ་		NON_WORD
ཤྲཱི་		NON_WORD
ཧེ་	ཧེ་	INTJ
བཛྲཱ་		NON_WORD
ཡ་	ཡ་	NOUN
།		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ས་	གིས་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཅའ་	བཅའ་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཧེ་	ཧེ་	INTJ
བཛྲའི་		NON_WORD
གོ་	གོ་	VERB
འཕངས་	འཕངས་	NO_POS
ལ་	ལ་	ADP
དགོད་	དགོད་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
ར་	ལ་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སེམས་	སེམས་	NOUN
དེ་	དེ་	DET
གྱུར་པ་	གྱུར་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
སྙིང་	སྙིང་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
འོག་	འོག་	NOUN
ཟླ་བ་	ཟླ་བ་	NOUN
སྟེང་	སྟེང་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
བ་	བ་	NOUN
ན་	ན་	ADP
གང་	གང་	NO_POS
གིས་	གིས་	PART
མ་	མ་	PART
རེག་པ་	རེག་པ་	VERB
ར་	ལ་	PART
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
རབ་	རབ་	ADV
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཧཱུྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་	འོད་	NOUN
བྱུང་	བྱུང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གང་	གང་	NO_POS
ན་	ནས་	PART
ཤེལ་སྒོང་	ཤེལ་སྒོང་	NO_POS
དག་པ་	དག་པ་	VERB
ལྟ་	ལྟ་	OTHER
བསམས་	བསམས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
མོས་པ་	མོས་པ་	VERB
བརྟན་པ་	བརྟན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
རྒྱན་	རྒྱན་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
གང་རུང་	གང་རུང་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ནི་	ནི་	NO_POS
དབང་པོ་	དབང་པོ་	NOUN
ཐ་མ་	ཐ་མ་	ADJ
འོ་	གོ་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
ས་བོན་	ས་བོན་	NOUN
དང་	དང་	NO_POS
ཕྱག་མཚན་	ཕྱག་མཚན་	NOUN
འོད་	འོད་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འབྲིང་	འབྲིང་	NOUN
གིའོ་		NON_WORD
། །		PUNCT
འོད་	འོད་	NOUN
ཕུང་	ཕུང་	VERB
ཡང་	ཀྱང་	PART
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
སྟོང་པ་	སྟོང་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ལ་	ལ་	ADP
ཧཱུྃ་		NON_WORD
བསམ་	བསམ་	NOUN
སྟེ་	སྟེ་	PART
དེ་ལས་	དེ་ལས་	NO_POS
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
དབང་པོ་	དབང་པོ་	NOUN
རབ་བོ་	རབ་བོ་	ADV
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
ཅུང་ཟད་	ཅུང་ཟད་	ADV
བློ་	བློ་	NOUN
བཞག་	བཞག་	VERB
གོ་	གོ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སེམས་	སེམས་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཅིག་	ཅིག་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
གྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ནི་	ནི་	NO_POS
མཚན་མོ་	མཚན་མོ་	ADV
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
སྙིང་	སྙིང་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
མེ་	མེ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
དཀར་དམར་	དཀར་དམར་	OTHER
རམ་	གམ་	PART
དམར་ནག་	དམར་ནག་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
སྦོམ་ཕྲ་	སྦོམ་ཕྲ་	NOUN
སྐུད་པ་	སྐུད་པ་	VERB
འབྲིང་པོ་	འབྲིང་པོ་	ADJ
ཙམ་	ཙམ་	DET
རིང་ཐུང་	རིང་ཐུང་	NOUN
སོ་	སོ་	PART
ར་	ལ་	PART
བཞི་པ་	བཞི་པ་	ADJ
ཙམ་	ཙམ་	DET
དམིགས་	དམིགས་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
ཡིད་	ཡིད་	NOUN
བསྒྲིམ་	བསྒྲིམ་	NO_POS
ལྷོད་	ལྷོད་	NO_POS
རན་པ་	རན་པ་	VERB
ཙམ་	ཙམ་	DET
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཡུན་	ཡུན་	NOUN
མི་	མི་	PART
རིང་བ་	རིང་བ་	VERB
ཙམ་	ཙམ་	DET
བསྒོམ་	བསྒོམ་	VERB
མོ་	མོ་	PRON
། །		PUNCT
ཉིན་	ཉིན་	NOUN
མོ་	མོ་	PRON
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
དེ་	དེ་	DET
སྟེང་	སྟེང་	NOUN
གི་	གི་	PART
སྒོ་		
སྤཽ་		NON_WORD
།		PUNCT
རུས་པ་	རུས་པ་	NOUN
དང་	དང་	NO_POS
ཀླད་པ་	ཀླད་པ་	NOUN
འི་	གི་	PART
ད་	ད་	NOUN
གྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཚངས་པ་	ཚངས་པ་	PROPN
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
འི་	གི་	PART
ཐད་ཀ་	ཐད་ཀ་	NOUN
ར་	ལ་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
དབྱིབས་	དབྱིབས་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
ལྗང་གུ་	ལྗང་གུ་	NO_POS
འོད་ཟེར་	འོད་ཟེར་	NOUN
སེར་པོ་	སེར་པོ་	ADJ
འཕྲོ་བ་	འཕྲོ་བ་	VERB
།		PUNCT
ཆེ་ཆུང་	ཆེ་ཆུང་	ADJ
ཅི་རིགས་པ་	ཅི་རིགས་པ་	OTHER
ཞིག་	ཅིག་	PART
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
བློ་	བློ་	NOUN
གནས་	གནས་	NOUN
ན་	ན་	ADP
དེ་དག་	དེ་དག་	OTHER
