form	lemma	POS	morph
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཆུ་	ཆུ་	VERB
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
།		PUNCT
དབྱངས་	དབྱངས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཐུད་	ཐུད་	NOUN
ཅིང་	ཅིང་	PART
༑ ༑		PUNCT
ཡེ་ནས་	ཡེ་ནས་	NO_POS
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
དེ་བཞིན་ཉིད་	དེ་བཞིན་ཉིད་	NOUN
། །		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
།།		PUNCT
དྲི་མ་	དྲི་མ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གསང་བ་	གསང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ལ་	ལ་	ADP
བཀྲུའོ་		NON_WORD
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མགུལ་པ་	མགུལ་པ་	NOUN
བཅིངས་པ་	བཅིངས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཀ་	ཀ་	DET
རྩ་	རྩ་	NUM
ལི་	ལི་	OTHER
ཏ་ལ་	ཏ་ལ་	OTHER
སོགས་པ་	སོགས་པ་	DET
འི་	གི་	PART
། །		PUNCT
འཇམ་	འཇམ་	VERB
ཞིང་	ཞིང་	SCONJ
རེག་	རེག་	VERB
ན་	ན་	ADP
བདེ་བ་	བདེ་བ་	VERB
ཡི་	ཡི་	ADP
།		PUNCT
ཁ་ཚ་	ཁ་ཚ་	NOUN
མ་	མ་	PART
ཉམས་	ཉམས་	NOUN
ར་	ར་	NOUN
དག་	དག་	DET
གིས་	གིས་	PART
། །		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
འི་	གི་	PART
མགུལ་པ་	མགུལ་པ་	NOUN
བཅིང་བ་	བཅིང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ཨོཾ་	ཨོཾ་	X
ཀ་	ཀ་	DET
རྩ་	རྩ་	NUM
ལི་	ལི་	OTHER
ཏ་	ཏ་	OTHER
ཨ་	ཨ་	X
བྷི་		NON_WORD
ཥིཉྩ་		NON_WORD
ཨ་	ཨ་	X
ཧཱུཾ་		NON_WORD
།		PUNCT
ལྷ་རྫས་	ལྷ་རྫས་	NOUN
ཀྱི་	གི་	PART
གོ་	གོ་	NOUN
ཀྱིས་	གིས་	PART
མགུལ་པ་	མགུལ་པ་	NOUN
བརྒྱན་པ་	བརྒྱན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
ན་བཟའ་	ན་བཟའ་	NOUN
པཉྩ་ལི་ཀ་	པཉྩ་ལི་ཀ་	NO_POS
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཅེས་	ཅེས་	PART
ད་	ད་	NOUN
རམ་	གམ་	PART
ར་	ར་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
ས་	གིས་	PART
མགུལ་པ་	མགུལ་པ་	NOUN
བརྒྱན་	བརྒྱན་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བདེན་པ་	བདེན་པ་	VERB
བདར་	བདར་	OTHER
ལ་	ལ་	ADP
།		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
བུམ་པ་	བུམ་པ་	NOUN
བཅའ་	བཅའ་	VERB
ཞིང་ལྷ་	ཞིང་ལྷ་	NO_POS
འི་	གི་	PART
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ཁང་	ཁང་	NOUN
དུ་	ལ་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ལ་	ལ་	ADP
།		PUNCT
བ་	བ་	NOUN
དུ་	ལ་	PART
གཅོད་པ་	གཅོད་པ་	VERB
འི་	གི་	PART
གདོན་	གདོན་	NOUN
དང་	དང་	NO_POS
བགེགས་	བགེགས་	NOUN
རིགས་	རིགས་	NOUN
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདི་	འདི་	DET
ར་	ལ་	PART
མ་གནས་པ་	མ་གནས་པ་	NO_POS
ར་	ལ་	PART
།		PUNCT
དཔག་ཚད་	དཔག་ཚད་	NOUN
བྱེ་བ་	བྱེ་བ་	NOUN
འི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
སོང་	སོང་	VERB
ཤིག་	ཅིག་	PART
དྲི་མ་	དྲི་མ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསང་པ་	བསང་པ་	OTHER
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རྫ་	རྫ་	NOUN
ཀྱིས་	གིས་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བདུག་པ་	བདུག་པ་	NO_POS
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཅེས་	ཅེས་	PART
གུ་གུལ་	གུ་གུལ་	NO_POS
གྱིས་	གིས་	PART
བདུག་པ་	བདུག་པ་	NO_POS
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཉུངས་	ཉུངས་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
གྱི་	གི་	PART
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
བྲབས་	བྲབས་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དགྲ་	དགྲ་	NOUN
དགེགས་		NON_WORD
དྲག་པོ་	དྲག་པོ་	ADJ
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
བཀྲོད་		NON_WORD
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ད་	ད་	NOUN
རམ་	གམ་	PART
རང་	རང་	PRON
གཙང་མ་	གཙང་མ་	ADJ
འི་	གི་	PART
ཁ་	ཁ་	PRON
ར་	ལ་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཨོཾ་	ཨོཾ་	X
པྲ་	པྲ་	NOUN
ཛྙཱ་པ་	ཛྙཱ་པ་	NO_POS
ར་	ར་	ADP
སུ་	སུ་	ADP
ཀ་	ཀ་	DET
སི་	སི་	OTHER
ཏི་	ཏི་	NO_POS
ཨཱཿ་		NON_WORD
ཧཱུཾ་		NON_WORD
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ལྔ་པོ་	ལྔ་པོ་	NUM
འདི་དག་	འདི་དག་	NO_POS
གིས་	གིས་	PART
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བུམ་པ་	བུམ་པ་	NOUN
འདི་	འདི་	DET
བཀང་	བཀང་	VERB
བ་	བ་	ADP
༑ ༑		PUNCT
མུ་གེ་	མུ་གེ་	NOUN
འི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
ཞི་	ཞི་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
པྲ་	པྲ་	NOUN
ཛྙ་		NON_WORD
ཡད་	ཡད་	NO_POS
ཏེ་	སྟེ་	PART
པནྩ་		NON_WORD
སིདྡྷི་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུཾ་		NON_WORD
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
ར་	ལ་	PART
འབྲུ་	འབྲུ་	NOUN
ལྔ་	ལྔ་	NUM
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
མུ་གེ་	མུ་གེ་	NOUN
དང་	དང་	NO_POS
བཀྲེས་པ་	བཀྲེས་པ་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
ཞིང་	ཞིང་	SCONJ
ཐར་པ་	ཐར་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
ཅེས་པ་	ཅེས་པ་	PART
ས་	གིས་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
བླུག་	བླུག་	VERB
དུག་	དུག་	NOUN
རྣམས་	རྣམས་	DET
རབ་ཏུ་	རབ་ཏུ་	NO_POS
འཇོམས་	འཇོམས་	NO_POS
མཛད་	མཛད་	VERB
ཅིང་	ཅིང་	PART
"།

།"		PUNCT
སྨན་སྣ་	སྨན་སྣ་	OTHER
ལྔ་པོ་	ལྔ་པོ་	NUM
འདི་དག་	འདི་དག་	NO_POS
གིས་	གིས་	PART
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བུམ་པ་	བུམ་པ་	NOUN
འདི་	འདི་	DET
བཀང་	བཀང་	VERB
བ་	བ་	ADP
། །		PUNCT
ནད་	ནད་	NOUN
ཀྱི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
ཞི་	ཞི་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨ་	ཨ་	X
མྲྀ་		NON_WORD
ཏ་	ཏ་	OTHER
པནྩ་		NON_WORD
སིདྷི་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུཾ་		NON_WORD
།		PUNCT
སྨན་	སྨན་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ལྔ་	ལྔ་	NUM
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ནད་	ནད་	NOUN
བཞི་	བཞི་	NUM
རྒྱ་རྩ་	རྒྱ་རྩ་	NO_POS
བཞི་	བཞི་	NUM
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཅེས་	ཅེས་	PART
དྲི་བཟང་	དྲི་བཟང་	NOUN
བླུགས་	བླུགས་	VERB
།		PUNCT
དགོས་འདོད་	དགོས་འདོད་	NOUN
རེ་བ་	རེ་བ་	VERB
རྫོགས་	རྫོགས་	VERB
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
།།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྣམ་	རྣམ་	NOUN
ལྔ་	ལྔ་	NUM
འདི་	འདི་	DET
དང་	དང་	NO_POS
འདི་	འདི་	DET
ས་	གིས་	PART
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བུམ་པ་	བུམ་པ་	NOUN
འདི་	འདི་	DET
བཀང་	བཀང་	VERB
བ་	བ་	ADP
། །		PUNCT
མཚོན་	མཚོན་	NOUN
གྱི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
ཞི་	ཞི་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
རཏྣ་		NON_WORD
པཉྩ་	པཉྩ་	NO_POS
སིདྷི་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུཾ་		NON_WORD
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
རྣམ་པ་	རྣམ་པ་	NOUN
ལྔ་	ལྔ་	NUM
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
དགོས་འདོད་	དགོས་འདོད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསམ་པ་	བསམ་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
དུ་	ལ་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
ཅེས་	ཅེས་	PART
རཏྣ་		NON_WORD
ལྔ་	ལྔ་	NUM
གཞུག་	གཞུག་	VERB
དྲི་བསུང་	དྲི་བསུང་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ཞིང་	ཞིང་	SCONJ
༑ ༑		PUNCT
དྲི་ཞིམ་	དྲི་ཞིམ་	NOUN
ལྔ་པོ་	ལྔ་པོ་	NUM
འདི་དག་	འདི་དག་	NO_POS
གིས་	གིས་	PART
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བུམ་པ་	བུམ་པ་	NOUN
འདི་	འདི་	DET
བསྐང་བ་	བསྐང་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་	དག་	DET
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
གྷན་		NON_WORD
དྷ་		NON_WORD
པཉྩ་	པཉྩ་	NO_POS
སིདྷི་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུཾ་		NON_WORD
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
ར་	ལ་	PART
དྲི་	དྲི་	NOUN
ལྔ་	ལྔ་	NUM
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
༑		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
འཆལ་བ་	འཆལ་བ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་	དག་	DET
ན་	ནས་	PART
།		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ཀྱི་	གི་	PART
དྲི་ཞིམ་པོ་	དྲི་ཞིམ་པོ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ཡི་	གིས་	PART
།།		PUNCT
སྙིང་པོ་	སྙིང་པོ་	NOUN
རྣམ་	རྣམ་	NOUN
ལྔ་	ལྔ་	NUM
འདི་དག་	འདི་དག་	NO_POS
གིས་	གིས་	PART
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བུམ་པ་	བུམ་པ་	NOUN
འདི་	འདི་	DET
བཀང་	བཀང་	VERB
ན་	ནས་	PART
། །		PUNCT
དགོས་འདོད་	དགོས་འདོད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འགྲུབ་	འགྲུབ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
གར་པ་	གར་པ་	NO_POS
པཉྩ་	པཉྩ་	NO_POS
སིདྷི་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུཾ་		NON_WORD
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
ར་	ལ་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ལྔ་	ལྔ་	NUM
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ལ་	ལ་	ADP
ལོངས་སྤྱོད་པ་	ལོངས་སྤྱོད་པ་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཅིགཅེས་པ་	ཅིགཅེས་པ་	NON_WORD
ས་	གིས་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ལྔ་	ལྔ་	NUM
གཞུག་	གཞུག་	VERB
ཆུ་	ཆུ་	NOUN
གཙང་	གཙང་	PROPN
སྙོག་	སྙོག་	VERB
མེད་	མེད་	VERB
ཡིད་འོང་	ཡིད་འོང་	ADJ
ཞིང་	ཞིང་	SCONJ
། །		PUNCT
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
བཅུད་	བཅུད་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བུམ་པ་	བུམ་པ་	NOUN
འདི་	འདི་	DET
བཀང་	བཀང་	VERB
བ་	བ་	ADP
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
རྟོགས་	རྟོགས་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
ཨོཾ་	ཨོཾ་	X
སརྦ་	སརྦ་	NO_POS
སིདྷི་		NON_WORD
ཨཱཿ་		NON_WORD
ཧཱུཾ་		NON_WORD
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
ར་	ལ་	PART
ཆུ་	ཆུ་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
བླུག་པ་	བླུག་པ་	VERB
ས་	གིས་	PART
༑		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
བརྙོག་པ་	བརྙོག་པ་	NO_POS
མེད་པ་	མེད་པ་	VERB
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
ཀྱི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྟོགས་པ་	རྟོགས་པ་	VERB
