form	lemma	POS	morph
སྡིག་པ་	སྡིག་པ་	VERB
འབུམ་	འབུམ་	NUM
གྱི་	གི་	PART
ཚད་	ཚད་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱིས་	གིས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྐོར་བ་	བསྐོར་བ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
།		PUNCT
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ཁང་	ཁང་	NOUN
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
།		PUNCT
སྒོ་	སྒོ་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
གཞི་	གཞི་	NOUN
༑		PUNCT
ཤ་	ཤ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
སེ་	སེ་	NO_POS
ར་	ལ་	PART
།		PUNCT
ནུབ་	ནུབ་	ADV
དམར་	དམར་	VERB
།		PUNCT
བྱང་	བྱང་	NOUN
ལྗང་	ལྗང་	NO_POS
།		PUNCT
ལྷ་སྣམ་	ལྷ་སྣམ་	NO_POS
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
ནང་	ནང་	NOUN
གི་	གི་	PART
གྲྭ་	གྲྭ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
བུམ་པ་	བུམ་པ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དང་	དང་	NO_POS
།		PUNCT
ཀ་པཱ་ལ་	ཀ་པཱ་ལ་	NOUN
བཞི་	བཞི་	NUM
ས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
།		PUNCT
དབུ་	དབུ་	NOUN
ལེ་ཚེ་	ལེ་ཚེ་	NO_POS
དགུ་པ་	དགུ་པ་	ADJ
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
བཞི་	བཞི་	NUM
བཅུ་	བཅུ་	NUM
ཞེ་	ཞེ་	PART
དགུ་	དགུ་	NUM
ར་	ལ་	PART
།		PUNCT
རླུང་	རླུང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
པདྨ་	པདྨ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
བསམ་	བསམ་	NOUN
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
དབུ་	དབུ་	NOUN
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
།		PUNCT
དྷཱིཿ་		NON_WORD
ཨོྃ་		NON_WORD
ཨཱྃ་		NON_WORD
ཛྲཱིཾ་		NON_WORD
ཁྃ་		NON_WORD
སྃ་		NON_WORD
རྃ་		NON_WORD
དྷྃ་		NON_WORD
ཀྃ་		NON_WORD
ལེ་ཚེ་	ལེ་ཚེ་	NO_POS
དགུ་	དགུ་	NUM
ལ་	ལ་	ADP
འོ་	གོ་	PART
། །		PUNCT
ལྷ་སྣམ་	ལྷ་སྣམ་	NO_POS
ལ་	ལ་	ADP
ཤ་	ཤ་	VERB
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
།		PUNCT
ཏི་	ཏི་	NO_POS
ྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
བྃ་		NON_WORD
		
ཁྃ་		NON_WORD
		
མཻཾ་		NON_WORD
ཛྙྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
མེཾ་		NON_WORD
ཉྃ་		NON_WORD
		
ཝྃ་		NON_WORD
ཙྃ་		NON_WORD
ཛྙཱྃ་		NON_WORD
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
བྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
བི་	བི་	NO_POS
ྃ་		NON_WORD
		
ཡྃ་		NON_WORD
མུྃ་		NON_WORD
ཏཱི་		NON_WORD
ྃཧེ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
		
ཧེ་	ཧེ་	INTJ
ྃ་		NON_WORD
		
དྷྃ་		NON_WORD
རྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
		
ཏི་	ཏི་	NO_POS
ྃ་		NON_WORD
		
ཛཱྃ་		NON_WORD
།		PUNCT
ནུབ་	ནུབ་	ADV
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
བཱྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
བྷྃ་		NON_WORD
		
སྃ་		NON_WORD
རཱྃ་		NON_WORD
རཱྃ་		NON_WORD
སཱྃ་		NON_WORD
རྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
སྃ་		NON_WORD
		
སུྃ་		NON_WORD
བྃ་		NON_WORD
།		PUNCT
བྱང་	བྱང་	NOUN
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
།		PUNCT
ཀེ་	ཀེ་	PROPN
ྃཧྃ་		NON_WORD
གྃ་		NON_WORD
ཛྙཱྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
		
ཛྃ་		NON_WORD
		
སྃ་		NON_WORD
མྃ་		NON_WORD
ཨྃ་		NON_WORD
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
ཤ་	ཤ་	VERB
ན་	ནས་	PART
སྒོ་	སྒོ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
།		PUNCT
ཨྃ་		NON_WORD
པཱྃ་		NON_WORD
		
སྥྃ་		NON_WORD
གྷྃ་		NON_WORD
		
		
ཞ་	ཞ་	OTHER
		
ཡྃ་		NON_WORD
གྃ་		NON_WORD
		
།		PUNCT
མེ་	མེ་	NOUN
ན་	ནས་	PART
གྲྭ་	གྲྭ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
།		PUNCT
སུྃ་		NON_WORD
ཨུྃ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཨཱྃ་		NON_WORD
རྣམས་	རྣམས་	DET
བསམ་	བསམ་	NOUN
༑		PUNCT
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཕ་		
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
།		PUNCT
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
བྱ་	བྱ་	VERB
།		PUNCT
སླ་	སླ་	ADV
འདུ་	འདུ་	VERB
ན་	ནས་	PART
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
རང་ཉིད་	རང་ཉིད་	OTHER
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
ཉི་མ་	ཉི་མ་	NOUN
འཆར་ཀ་	འཆར་ཀ་	OTHER
འི་	གི་	PART
མདོག་	མདོག་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
རལ་གྲི་	རལ་གྲི་	NOUN
།		PUNCT
གཡོན་	གཡོན་	NOUN
པུ་སྟི་	པུ་སྟི་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཨུཏྤ་		NON_WORD
ལ་	ལ་	ADP
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
ཤ་	ཤ་	VERB
ན་	ནས་	PART
གཏི་མུག་	གཏི་མུག་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
ཕྲ་མ་	ཕྲ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
༑		PUNCT
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
ཤར་ལྷོ་	ཤར་ལྷོ་	NOUN
ན་	ནས་	PART
སེམས་མ་	སེམས་མ་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མ་	མ་	PART
།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མ་	མ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མ་	མ་	PART
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མ་	མ་	PART
།		PUNCT
ཤ་	ཤ་	VERB
དུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣོན་པོ་	རྣོན་པོ་	ADJ
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རལ་གྲི་	རལ་གྲི་	NOUN
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
།		PUNCT
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
།		PUNCT
ངག་	ངག་	NOUN
གི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ཟླ་འོད་	ཟླ་འོད་	PROPN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཚོ་	མཚོ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
ལྷོ་	ལྷོ་	NOUN
ར་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གནོད་སྦྱིན་	གནོད་སྦྱིན་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཁུ་ཚུར་	ཁུ་ཚུར་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཆོ་	ཆོ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྲུང་བ་	སྲུང་བ་	VERB
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣོན་པོ་	རྣོན་པོ་	ADJ
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
།		PUNCT
དྲ་བ་	དྲ་བ་	OTHER
ཅན་	ཅན་	PART
གྱི་	གི་	PART
འོད་	འོད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
ནུབ་	ནུབ་	ADV
ཏུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྨྲ་བ་	སྨྲ་བ་	VERB
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
༑		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཆགས་པ་	ཆགས་པ་	VERB
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཉི་འོད་	ཉི་འོད་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
བྱང་	བྱང་	NOUN
དུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དཔལ་	དཔལ་	OTHER
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བཞད་པ་	བཞད་པ་	PROPN
།		PUNCT
སྤོ་	སྤོ་	NOUN
ཀྱི་	གི་	PART
གླང་པོ་	གླང་པོ་	NOUN
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཏོག་	ཏོག་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
འདུལ་བ་	འདུལ་བ་	VERB
།		PUNCT
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
བློ་གྲོས་	བློ་གྲོས་	NOUN
།		PUNCT
བློ་གྲོས་	བློ་གྲོས་	NOUN
མི་ཟད་པ་	མི་ཟད་པ་	NO_POS
།		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
འོད་	འོད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
ཤ་	ཤ་	VERB
སྒོ་	སྒོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ར་	ལ་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལྕགས་ཀྱུ་	ལྕགས་ཀྱུ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཞགས་པ་	ཞགས་པ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལྕགས་སྒྲོག་	ལྕགས་སྒྲོག་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
ཤར་ལྷོ་	ཤར་ལྷོ་	NOUN
ན་	ནས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གནོད་	གནོད་	VERB
མཛེ་	མཛེ་	VERB
།		PUNCT
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ས་	གིས་	PART
སྒྱུར་བ་	སྒྱུར་བ་	VERB
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཧཱུྃ་		NON_WORD
མཛད་	མཛད་	VERB
།		PUNCT
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
མི་	མི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཤ་	ཤ་	VERB
དང་	དང་	NO_POS
ཤར་ལྷོ་བ་	ཤར་ལྷོ་བ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡས་པ་	གཡས་པ་	VERB
ས་	གིས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
དང་	དང་	NO_POS
ལྷོ་ནུབ་བ་	ལྷོ་ནུབ་བ་	NO_POS
སེར་པོ་	སེར་པོ་	ADJ
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
ནུབ་	ནུབ་	ADV
དང་	དང་	NO_POS
ནུབ་བྱང་བ་	ནུབ་བྱང་བ་	OTHER
དམར་པོ་	དམར་པོ་	ADJ
པདྨ་	པདྨ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
༑		PUNCT
བྱང་	བྱང་	NOUN
དང་	དང་	NO_POS
བྱང་ཤར་བ་	བྱང་ཤར་བ་	OTHER
ལྗང་གུ་	ལྗང་གུ་	NO_POS
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
གཡོན་པ་	གཡོན་པ་	ADJ
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
པུ་སྟི་	པུ་སྟི་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
བརྒྱན་	བརྒྱན་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ད་	ད་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འི་	གི་	PART
ན་བཟ་	ན་བཟའ་	NOUN
ས་	གིས་	PART
ཀླུབས་པ་	ཀླུབས་པ་	NO_POS
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
ཅན་	ཅན་	PART
དུ་	ལ་	PART
བལྟས་་	བལྟས་པ་	VERB
དེ་	དེ་	DET
ལ་	ལ་	ADP
དམིགས་པ་	དམིགས་པ་	VERB
གཏད་	གཏད་	VERB
དེ་	དེ་	DET
ཡིད་	ཡིད་	NOUN
གཟུང་	གཟུང་	VERB
ངོ་	ངོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ལ་	ལ་	ADP
བལྟས་་	བལྟས་པ་	VERB
ས་	གིས་	PART
གཤིན་རྗེ་	གཤིན་རྗེ་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
གདུག་པ་	གདུག་པ་	ADJ
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ཞི་བ་	ཞི་བ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
འདུལ་ཞིང་	འདུལ་ཞིང་	NO_POS
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ས་	གིས་	PART
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གདུག་པ་	གདུག་པ་	ADJ
དྲག་པོ་	དྲག་པོ་	ADJ
དག་	དག་	DET
།		PUNCT
ཞི་བ་	ཞི་བ་	VERB
ཉེ་བ་		
མི་	མི་	PART
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
འདི་	འདི་	DET
མཁྱེན་	མཁྱེན་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཅན་	ཅན་	PART
ཉིད་	ཉིད་	DET
ནི་	ནི་	NO_POS
།		PUNCT
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ར་	ལ་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་	གཤེགས་	VERB
སྐུ་	སྐུ་	NOUN
གྱུར་	གྱུར་	VERB
༑ ༑		PUNCT
ཧཱུྃ་		NON_WORD
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ན་	ནས་	PART
།		PUNCT
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཨཱཿ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
རེ་	རེ་	DET
བསམ་	བསམ་	NOUN
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ན་	ནས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
