form	lemma	POS	morph
བཟའ་བཏུང་	བཟའ་བཏུང་	NOUN
བུམ་པ་	བུམ་པ་	NOUN
ལྟ་	ལྟ་	OTHER
གང་བ་	གང་བ་	VERB
།		PUNCT
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
རྔུབ་པ་	རྔུབ་པ་	NO_POS
དགང་བ་	དགང་བ་	VERB
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
དགུག་པ་	དགུག་པ་	VERB
ཉིད་	ཉིད་	DET
། །		PUNCT
གནས་པ་	གནས་པ་	VERB
ཞི་བ་	ཞི་བ་	VERB
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
རེངས་པ་	རེངས་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཚད་	ཚད་	NOUN
རློན་པ་	རློན་པ་	VERB
འི་	གི་	PART
ཤིང་	ཅིང་	PART
གི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
།		PUNCT
ལ་	ལ་	ADP
ལྟུང་བྱེད་	ལྟུང་བྱེད་	NOUN
ཉིད་	ཉིད་	DET
༑ ༑		PUNCT
མེ་ཏོག་	མེ་ཏོག་	NOUN
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཤིང་	ཅིང་	PART
ལ་	ལ་	ADP
དགུག་པ་	དགུག་པ་	VERB
ཉིད་	ཉིད་	DET
། །		PUNCT
གཡོ་	གཡོ་	VERB
བཅའ་	བཅའ་	VERB
རྩ་	རྩ་	NUM
ལ་	ལ་	ADP
རེངས་	རེངས་	VERB
བྱེད་	བྱེད་	VERB
ཉིད་	ཉིད་	DET
། །		PUNCT
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
དུས་ཟླ་བ་	དུས་ཟླ་བ་	NO_POS
།		PUNCT
དྲུག་	དྲུག་	NUM
གོམས་པ་	གོམས་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱིས་	གིས་	PART
༑ ༑		PUNCT
འགྲུབ་	འགྲུབ་	VERB
འགྱུར་	འགྱུར་	VERB
འདི་	འདི་	DET
ལ་	ལ་	ADP
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
དྲུག་	དྲུག་	NUM
གིས་	གིས་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འདི་	འདི་	DET
ལ་	ལ་	ADP
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ར་	ལ་	PART
མི་	མི་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
བསམ་	བསམ་	NOUN
མི་	མི་	PART
ཁྱབ་	ཁྱབ་	VERB
། །		PUNCT
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
ཀྱི་	གི་	PART
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
སློབ་	སློབ་	VERB
ཡང་	ཀྱང་	PART
༑		PUNCT
དཔོན་	དཔོན་	NOUN
དང་	དང་	NO_POS
ལྷ་	ལྷ་	NOUN
།		PUNCT
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
རང་	རང་	PRON
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ན་	ནས་	PART
།		PUNCT
དང་	དང་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
མ་ཟད་	མ་ཟད་	NO_POS
བདུན་པོ་	བདུན་པོ་	NUM
རྣམ་དག་	རྣམ་དག་	ADJ
དང་	དང་	NO_POS
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
བཞི་	བཞི་	NUM
བསྒོམ་པ་	བསྒོམ་པ་	VERB
དང་	དང་	NO_POS
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
ཤིན་	ཤིན་	ADV
དེ་	དེ་	DET
ཁོ་ན་ཉིད་	ཁོ་ན་ཉིད་	NO_POS
རྟོགས་	རྟོགས་	VERB
།		PUNCT
ཏུ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ནི་	ནི་	NO_POS
། །		PUNCT
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་	སེམས་	NOUN
སོགས་	སོགས་	DET
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
གཡའ་	གཡའ་	NOUN
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
ལ་	ལ་	ADP
འགྲོ་བ་	འགྲོ་བ་	VERB
དང་	དང་	NO_POS
དཔུང་	དཔུང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
།		PUNCT
པ་	པ་	OTHER
འི་	གི་	PART
སྨིན་མ་	སྨིན་མ་	NOUN
བཏེག་པ་	བཏེག་པ་	VERB
།		PUNCT
བསྒྱུར་	བསྒྱུར་	VERB
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
བསམ་པ་	བསམ་པ་	VERB
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ལ་	ལ་	ADP
།		PUNCT
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
།		PUNCT
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
སྨིན་མ་	སྨིན་མ་	NOUN
།		PUNCT
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
གྱི་	གི་	PART
། །		PUNCT
སྡེ་	སྡེ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
དཔུང་	དཔུང་	NOUN
ནི་	ནི་	NO_POS
གཞོམ་པ་	གཞོམ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱི་	གི་	PART
ནི་	ནི་	NO_POS
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
མིག་	མིག་	NOUN
ཧཱུྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
།		PUNCT
བསྒུལ་	བསྒུལ་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
བ་སྤུ་	བ་སྤུ་	NOUN
འི་	གི་	PART
ཁུང་བུ་	ཁུང་བུ་	NOUN
ན་	ནས་	PART
དཀར་མོ་	དཀར་མོ་	ADJ
ལ་སོགས་	ལ་སོགས་	NO_POS
པའིགཟུགས་		NON_WORD
སྤྲོ་བ་	སྤྲོ་བ་	VERB
དཀར་མོ་	དཀར་མོ་	ADJ
ལ་སོགས་	ལ་སོགས་	NO_POS
གཟུགས་	གཟུགས་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
དང་	དང་	NO_POS
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
དང་	དང་	NO_POS
བསམ་	བསམ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
གསུམ་	གསུམ་	NUM
དེ་	དེ་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
རྫོགས་	རྫོགས་	VERB
ན་	ན་	ADP
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
དཔུང་	དཔུང་	NOUN
འཇོམས་པ་	འཇོམས་པ་	VERB
༑		PUNCT
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གཡོན་པ་	གཡོན་པ་	ADJ
འི་	གི་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
ས་	གིས་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
གཡའ་	གཡའ་	NOUN
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
།		PUNCT
པ་	པ་	OTHER
ར་	ལ་	PART
མིག་	མིག་	NOUN
བསྒུལ་	བསྒུལ་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་	སེམས་	NOUN
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
ཡོ་	ཡོ་	OTHER
གི་	གི་	PART
དང་	དང་	NO_POS
༑		PUNCT
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བསམ་	བསམ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
གསུམ་	གསུམ་	NUM
སྐྱེས་བདག་	སྐྱེས་བདག་	NO_POS
གི་	གི་	PART
བ་སྤུ་	བ་སྤུ་	NOUN
འི་	གི་	PART
ཁུང་བུ་	ཁུང་བུ་	NOUN
ན་	ནས་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
མཚོན་	མཚོན་	NOUN
ཐོགས་པ་	ཐོགས་པ་	VERB
མང་པོ་	མང་པོ་	ADJ
སྤྲོས་	སྤྲོས་	VERB
ན་	ནས་	PART
།		PUNCT
བུ་	བུ་	NOUN
འི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
ནི་	ནི་	NO_POS
དེས་ན་	དེས་ན་	NO_POS
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
དཔུང་	དཔུང་	NOUN
འཇོམས་པ་	འཇོམས་པ་	VERB
།		PUNCT
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
"།

།"		PUNCT
ཚིག་	ཚིག་	NOUN
ཙམ་	ཙམ་	DET
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
ངག་	ངག་	NOUN
གི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
ར་	ལ་	PART
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལ་	ལ་	ADP
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
གྲགས་པ་	གྲགས་པ་	VERB
ཡི་	ཡི་	ADP
།།		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཏུ་	ལ་	PART
ཇི་ལྟ་		
གྲགས་པ་	གྲགས་པ་	VERB
བཞིན་	བཞིན་	NOUN
ཐ་སྙད་	ཐ་སྙད་	NOUN
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཡོ་	ཡོ་	OTHER
གིས་	གིས་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
འདས་པ་	འདས་པ་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
རང་	རང་	PRON
ལ་ཉེ་	ལ་ཉེ་	NO_POS
ས་པ་	ས་པ་	PART
ས་	གིས་	PART
མི་	མི་	PART
གོ་	གོ་	NOUN
ཤིང་	ཅིང་	PART
གཞན་	གཞན་	DET
ཚ་	ཚ་	VERB
གཅད་པ་	གཅད་པ་	NO_POS
།		PUNCT
དངོས་གྲུབ་བོ་	དངོས་གྲུབ་བོ་	NOUN
། །		PUNCT
ལྟ་སྟངས་	ལྟ་སྟངས་	NOUN
ཤེས་པ་	ཤེས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཀྱི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
སོ་	སོ་	PART
། །		PUNCT
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
དང་	དང་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
བསྟན་	བསྟན་	VERB
དཔལ་	དཔལ་	OTHER
ཕྱག་	ཕྱག་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
སོགས་	སོགས་	DET
༑		PUNCT
ལྡན་	ལྡན་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་	སེམས་	NOUN
སྦྱོར་	སྦྱོར་	VERB
ཞིང་	ཞིང་	SCONJ
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཇི་ལྟ་		
དབྱིབས་	དབྱིབས་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
༑		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
ཡུམ་	ཡུམ་	NOUN
དང་	དང་	NO_POS
ཞལ་	ཞལ་	NOUN
སྦྱོར་	སྦྱོར་	VERB
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
མི་	མི་	PART
ཡི་	ཡི་	ADP
ཐོད་པ་	ཐོད་པ་	NOUN
ར་	ལ་	PART
ས་	ས་	ADP
ས་	གིས་	PART
བཀང་	བཀང་	VERB
ལ་	ལ་	ADP
ཆུ་	ཆུ་	VERB
བྲན་	བྲན་	NOUN
ལ་	ལ་	ADP
།		PUNCT
ནི་	ནི་	NO_POS
། །		PUNCT
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ཡུངས་དཀར་	ཡུངས་དཀར་	NOUN
ཆོ་ག་	ཆོ་ག་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
གདབ་	གདབ་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
སྨིན་པ་	སྨིན་པ་	VERB
དེ་	དེ་	DET
བཙོ་	བཙོ་	NO_POS
ས་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ལོ་མ་	ལོ་མ་	NOUN
ཟ་བ་	ཟ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
མར་ཁུ་	མར་ཁུ་	NOUN
མགོ་	མགོ་	NOUN
ལ་	ལ་	ADP
བྱུག་པ་	བྱུག་པ་	NOUN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཟེ་	ཟེ་	VERB
།		PUNCT
པ་	པ་	OTHER
འི་	གི་	PART
མར་ཁུ་	མར་ཁུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བཙོས་པ་	བཙོས་པ་	VERB
འི་	གི་	PART
ཁུར་བ་	ཁུར་བ་	VERB
ཁ་	ཁ་	PRON
ར་	ལ་	PART
།		PUNCT
བཟ་	བཟའ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཤིང་	ཅིང་	PART
། །		PUNCT
མགོ་བོ་	མགོ་བོ་	NOUN
ལ་	ལ་	ADP
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ས་	གིས་	PART
བྱུགས་	བྱུགས་	VERB
མར་ཁུ་	མར་ཁུ་	NOUN
ས་	གིས་	PART
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
། །		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
།		PUNCT
མཚམས་	མཚམས་	NOUN
བཞི་	བཞི་	NUM
།		PUNCT
སྟེང་	སྟེང་	NOUN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འོག་	འོག་	NOUN
ས་	ས་	ADP
འཆིང་བ་	འཆིང་བ་	VERB
ས་	གིས་	PART
། །		PUNCT
བསྲུང་བ་	བསྲུང་བ་	VERB
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གོང་	གོང་	NOUN
ན་	ན་	ADP
མེད་	མེད་	VERB
། །		PUNCT
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་	སེམས་	NOUN
སྦྱོངས་	སྦྱོངས་	VERB
ཤིང་	ཅིང་	PART
། །		PUNCT
ཚེམས་	ཚེམས་	VERB
ནི་	ནི་	NO_POS
བསྡམས་	བསྡམས་	NO_POS
ཤིང་	ཅིང་	PART
ཞལ་	ཞལ་	NOUN
བཙུམ་པ་	བཙུམ་པ་	NO_POS
། །		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
།		PUNCT
གཡོན་པ་	གཡོན་པ་	ADJ
བསྒྱིངས་	བསྒྱིངས་	NO_POS
འཛིན་	འཛིན་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
གཡའ་	གཡའ་	NOUN
སུ་	སུ་	ADP
གཟིགས་པ་	གཟིགས་པ་	VERB
ས་	གིས་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ན་	ན་	ADP
ཟེ་	ཟེ་	VERB
།		PUNCT
པ་	པ་	OTHER
ར་	ལ་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སྟེང་འོག་	སྟེང་འོག་	NOUN
