form	lemma	POS	morph
གཙོ་བོ་	གཙོ་བོ་	ADJ
སྐུ་	སྐུ་	NOUN
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
།		PUNCT
གསུང་	གསུང་	VERB
གི་	གི་	PART
ཨ་	ཨ་	X
མོ་	མོ་	PRON
གྷ་		NON_WORD
པཱ་	པཱ་	NO_POS
ཤ་	ཤ་	NOUN
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
མཆོག་	མཆོག་	ADJ
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
འཕྲཽས་པ་	འཕྲཽས་པ་	NON_WORD
ནི་	ནི་	NO_POS
སྐུ་	སྐུ་	NOUN
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
ས་པ་	ས་པ་	PART
གཙུར་		NON_WORD
ཏོར་	ཏོར་	NO_POS
རྣམ་རྒྱལ་	རྣམ་རྒྱལ་	NOUN
།		PUNCT
གསུང་	གསུང་	VERB
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
ས་པ་	ས་པ་	PART
དོན་ཡོད་	དོན་ཡོད་	ADJ
ཞགས་པ་	ཞགས་པ་	NOUN
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
།		PUNCT
ཐུགས་ལས་	ཐུགས་ལས་	NOUN
འཕྲོས་པ་	འཕྲོས་པ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣམ་	རྣམ་	NOUN
འཇོམས་	འཇོམས་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
ཕྱི་	ཕྱི་	NOUN
ལུས་ངག་	ལུས་ངག་	NOUN
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
དང་	དང་	NO_POS
མཐུན་	མཐུན་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ན་	ན་	ADP
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
འདུས་པ་	འདུས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
རབ་	རབ་	ADV
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ཏུ་	ལ་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཐབས་	ཐབས་	NOUN
ཀྱིས་	གིས་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
། །		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
ཐབས་	ཐབས་	NOUN
དང་	དང་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
བཟུང་	བཟུང་	NO_POS
འཇུག་པ་	འཇུག་པ་	VERB
། །		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཞེ་	ཅེས་	PART
ནི་	ནི་	NO_POS
བཤད་པ་	བཤད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	སོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཕ་	ཕ་	NOUN
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
གསང་བ་	གསང་བ་	VERB
འདུས་པ་	འདུས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
མ་	མ་	PART
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཧཱ་		NON_WORD
མཱ་	མཱ་	NO_POS
ཡཱ་	ཡཱ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
ངེས་ཚིག་	ངེས་ཚིག་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཅིའི་ཕྱིར་	ཅིའི་ཕྱིར་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
གཞི་	གཞི་	NOUN
ལམ་	གམ་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
གསུམ་	གསུམ་	NUM
དབྱིངས་	དབྱིངས་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གསང་བ་	གསང་བ་	VERB
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
རྒྱུན་	རྒྱུན་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གྲག་	གྲག་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྩེ་མོ་	རྩེ་མོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
རྒྱུན་ཆགས་	རྒྱུན་ཆགས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
དུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
སྟཻ་		NON_WORD
"།

།"		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདས་པ་	འདས་པ་	VERB
རྒྱུད་	རྒྱུད་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	སོ་	PART
༑ ༑		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
ལ་	ལ་	ADP
རྒྱུད་	རྒྱུད་	NOUN
སྣོད་	སྣོད་	NOUN
དུ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
དང་	དང་	NO_POS
སྣོད་	སྣོད་	NOUN
དུ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
སྨིན་པ་	སྨིན་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྨིན་པ་	སྨིན་པ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
གིས་	གིས་	PART
ལམ་	གམ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	སུ་	ADP
བླང་བ་	བླང་བ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལམ་	གམ་	PART
མཐར་ཐུག་པ་	མཐར་ཐུག་པ་	NOUN
ལས་འབྲས་	ལས་འབྲས་	NOUN
བུ་	བུ་	NOUN
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
དུ་ཡོད་	དུ་ཡོད་	NO_POS
མོད་	མོད་	VERB
ཀྱི་	གི་	PART
༑		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
འདི་ཙམ་	འདི་ཙམ་	NO_POS
ཞིག་	ཅིག་	PART
བཀོད་པ་	བཀོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཕལ་པ་	ཕལ་པ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
སེར་སྐྱ་	སེར་སྐྱ་	PROPN
སོགས་	སོགས་	DET
། །		PUNCT
ལམ་	གམ་	PART
ཚོལ་	ཚོལ་	VERB
ལམ་	གམ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
གོལ་བ་	གོལ་བ་	VERB
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
། །		PUNCT
ཐོ་	ཐོ་	VERB
སྒྲོགས་	སྒྲོགས་	VERB
བསེ་རུ་	བསེ་རུ་	NOUN
རིག་	རིག་	VERB
ཙམ་	ཙམ་	DET
སྨྲ་	སྨྲ་	VERB
དང་	དང་	NO_POS
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
སྟོན་	སྟོན་	VERB
། །		PUNCT
རྨད་	རྨད་	VERB
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
མཆོག་	མཆོག་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
དང་	དང་	NO_POS
༑ ༑		PUNCT
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
སྤང་བྱ་	སྤང་བྱ་	NOUN
བླང་	བླང་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
གནས་ལུགས་	གནས་ལུགས་	VERB
དང་	དང་	NO_POS
། །		PUNCT
		
རང་གཞན་	རང་གཞན་	NOUN
གཞུང་	གཞུང་	NOUN
ལ་	ལ་	ADP
མཁའ་	མཁའ་	VERB
བྱ་	བྱ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ལེགས་བཤད་	ལེགས་བཤད་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
། །		PUNCT
ལེགས་བཤད་	ལེགས་བཤད་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
། །		PUNCT
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
འི་	གི་	PART
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
དགེ་	དགེ་	NOUN
ལ་	ལ་	ADP
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
སོ་སྐྱེ་	སོ་སྐྱེ་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
༑ ༑		PUNCT
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
ས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
འདི་	འདི་	DET
ཡི་	གིས་	PART
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
ཡི་	ཡི་	ADP
། །		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
རིན་ཆེན་	རིན་ཆེན་	OTHER
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
། །		PUNCT
ཡུན་རིང་	ཡུན་རིང་	NOUN
གནས་	གནས་	NOUN
ཤིང་	ཅིང་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འདི་	འདི་	DET
ས་སྐྱ་	ས་སྐྱ་	PROPN
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ས་	གིས་	PART
ལིང་	ལིང་	ADV
ཆུ་	ཆུ་	NOUN
རྩེ་	རྩེ་	NOUN
འི་	གི་	PART
ཁབ་	ཁབ་	NOUN
ཀྱི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
དུ་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
རྫོགས་	རྫོགས་	VERB
སོ་	སོ་	PART
།། །།		PUNCT
		
ཞ་	ཞ་	OTHER
		
དུས་	དུས་	NOUN
གནས་	གནས་	NOUN
སྦྱིན་བདག་	སྦྱིན་བདག་	NOUN
ཚོགས་པ་	ཚོགས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
དང་	དང་	NO_POS
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
དངོས་པོ་	དངོས་པོ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
དོན་	དོན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དོ་	གོ་	PART
། །		PUNCT
བསྡུ་བ་	བསྡུ་བ་	VERB
གསུམ་པོ་	གསུམ་པོ་	NUM
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ཚང་	ཚང་	VERB
། །		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འདའ་	འདའ་	VERB
ན་	ནས་	PART
ཕྱི་	ཕྱི་	NOUN
དེ་	དེ་	DET
ལོ་	ལོ་	NOUN
ནི་	ནི་	NO_POS
ནྱ་	ནྱ་	NO_POS
དྲོ་	དྲོ་	NOUN
ཏ་	ཏ་	OTHER
འི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
དུ་	ལ་	PART
། །		PUNCT
མ་སྐྱེས་དགྲ་	མ་སྐྱེས་དགྲ་	PROPN
ཡི་	གིས་	PART
དགྲ་བཅོམ་	དགྲ་བཅོམ་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
འི་	གི་	PART
འཚོ་བ་	འཚོ་བ་	VERB
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
འོད་	འོད་	NOUN
བསྲུངས་	བསྲུངས་	NO_POS
ཀྱིས་	གིས་	PART
། །		PUNCT
གསོལ་	གསོལ་	VERB
བཏབ་	བཏབ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
ཉེ་བ་	ཉེ་བ་	VERB
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
འོད་	འོད་	NOUN
བསྲུངས་	བསྲུངས་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
