form	lemma	POS	morph
ཅན་	ཅན་	PART
ར་	ལ་	PART
ཟ་	ཟ་	NOUN
མ་	མ་	PART
ཟོས་པ་	ཟོས་པ་	VERB
འི་	གི་	PART
གོང་རོལ་	གོང་རོལ་	NOUN
དུ་	ལ་	PART
ཁྲུ་	ཁྲུ་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
གསོ་སྦྱོང་	གསོ་སྦྱོང་	NOUN
རང་	རང་	PRON
གིས་	གིས་	PART
བླང་བ་	བླང་བ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ས་	གིས་	PART
གསོ་སྦྱོང་	གསོ་སྦྱོང་	NOUN
བླངས་	བླངས་	VERB
ལ་	ལ་	ADP
།		PUNCT
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
གྱི་	གི་	PART
མཐའ་	མཐའ་	NOUN
བསྐོར་	བསྐོར་	VERB
ཏེ་	སྟེ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
ཡོ་བྱད་	ཡོ་བྱད་	NOUN
རྣམས་	རྣམས་	DET
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
		
དགྲམ་	དགྲམ་	NO_POS
སྟེ་	སྟེ་	PART
		
ཞ་	ཞ་	OTHER
		
བགོས་	བགོས་	VERB
ཏེ་	སྟེ་	PART
		
སྟན་	སྟན་	NOUN
ལ་	ལ་	ADP
འདུག་	འདུག་	VERB
གོ་	གོ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
བུམ་པ་	བུམ་པ་	NOUN
ཆོ་ག་	ཆོ་ག་	NOUN
ཇི་ལྟ་བ་	ཇི་ལྟ་བ་	ADJ
བཞིན་	བཞིན་	NOUN
བཅའ་	བཅའ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དྲི་ཞིམ་པོ་	དྲི་ཞིམ་པོ་	NOUN
འི་	གི་	PART
ཆུ་	ཆུ་	VERB
བཀང་	བཀང་	VERB
ལ་	ལ་	ADP
དེ་	དེ་	DET
འི་	གི་	PART
ཆུ་	ཆུ་	VERB
མེ་ལོང་	མེ་ལོང་	NOUN
གི་	གི་	PART
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
ལ་	ལ་	ADP
ཁྲུ་	ཁྲུ་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
བུམ་པ་	བུམ་པ་	NOUN
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
གྱི་	གི་	PART
དྲུང་	དྲུང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
གོ་	གོ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྦྱང་བ་	སྦྱང་བ་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
རབ་གནས་	རབ་གནས་	NOUN
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
སྔ་	སྔ་	NOUN
རབ་གནས་	རབ་གནས་	NOUN
བྱ་	བྱ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
དྭངས་	དྭངས་	NO_POS
ཤིང་	ཅིང་	PART
ཐོགས་པ་	ཐོགས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
བསམ་པ་	བསམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རམ་	གམ་	PART
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གང་ཡང་	གང་ཡང་	NO_POS
རུང་བ་	རུང་བ་	VERB
ས་	གིས་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
དེ་	དེ་	DET
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
གཏམ་	གཏམ་	NOUN
མི་སྨྲ་	མི་སྨྲ་	NO_POS
།		PUNCT
མི་	མི་	PART
བཅུ་	བཅུ་	NUM
ཡོད་	ཡོད་	VERB
ན་རེ་	ན་རེ་	ADP
རེ་	རེ་	NOUN
གཟུངས་	གཟུངས་	NOUN
བརྒྱ་	བརྒྱ་	NUM
བརྒྱ་	བརྒྱ་	NUM
བཟླའོ་		NON_WORD
། །		PUNCT
གཟུངས་	གཟུངས་	NOUN
ཀྱི་	གི་	PART
མགོ་		
ཨོཾ་	ཨོཾ་	X
ན་མོ་	ན་མོ་	X
ཞེ་	ཅེས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
མགོ་	མགོ་	NOUN
འདུད་པ་	འདུད་པ་	VERB
ཙམ་	ཙམ་	DET
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
སྟོང་	སྟོང་	NUM
གཟུངས་	གཟུངས་	NOUN
ཚ་	ཚ་	VERB
རེ་	རེ་	DET
ཐོན་པ་	ཐོན་པ་	VERB
དང་	དང་	NO_POS
མཆོད་པ་	མཆོད་པ་	VERB
ལྔ་	ལྔ་	NUM
དབུལ་བ་	དབུལ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དབུལ་བ་	དབུལ་བ་	VERB
ལག་ལེན་	ལག་ལེན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
དང་	དང་	NO_POS
དུས་མཉམ་པ་	དུས་མཉམ་པ་	ADV
ར་	ལ་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
གཞན་	གཞན་	DET
ཞིག་	ཅིག་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
སྟོང་	སྟོང་	NUM
བཏང་	བཏང་	VERB
སྟེ་	སྟེ་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ནི་	ནི་	NO_POS
ཡི་དྭགས་	ཡི་དྭགས་	NOUN
ཁ་	ཁ་	PRON
ན་	ནས་	PART
མེ་	མེ་	NOUN
འབའ་	འབའ་	VERB
བསྐྱབས་	བསྐྱབས་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
གཟུངས་	གཟུངས་	NOUN
ཀྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
སམ་	གམ་	PART
།		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
ཐམས་ཅད་པ་	ཐམས་ཅད་པ་	DET
འི་	གི་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ས་	གིས་	PART
གཏང་བ་	གཏང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
གཅིག་	གཅིག་	NUM
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཏུ་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དང་	དང་	NO_POS
ཡོན་བདག་	ཡོན་བདག་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
བུམ་པ་	བུམ་པ་	NOUN
འི་	གི་	PART
ཆུ་	ཆུ་	VERB
ཁྲུ་	ཁྲུ་	NOUN
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
༑ ༑		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འོ་	གོ་	PART
།། །།		PUNCT
རྗེས་	རྗེས་	NOUN
ནི་	ནི་	NO_POS
ཡོན་བདག་	ཡོན་བདག་	NOUN
གིས་	གིས་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཆོས་སྟོན་	ཆོས་སྟོན་	NOUN
ཡོན་	ཡོན་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
མཉེས་པ་	མཉེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱིས་	གིས་	PART
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
གནས་	གནས་	NOUN
དབེན་པ་	དབེན་པ་	VERB
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
སུ་	སུ་	ADP
གསོལ་	གསོལ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དམན་མ་	དམན་མ་	NO_POS
རྣམས་	རྣམས་	DET
ཆུ་བོ་	ཆུ་བོ་	NOUN
ར་	ལ་	PART
དོར་	དོར་	VERB
ལ་ལ་	ལ་ལ་	PRON
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྗེས་	རྗེས་	NOUN
མི་མངོན་པ་	མི་མངོན་པ་	OTHER
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
རྗེས་	རྗེས་	NOUN
ཀྱི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
སྟེ་	སྟེ་	PART
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
གི་	གི་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ནི་	ནི་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
སླ་	སླ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྤྱན་སྔ་	སྤྱན་སྔ་	PROPN
ར་	ལ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཇི་ལྟ་		
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རིག་པ་	རིག་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
ས་ཕྱོགས་	ས་ཕྱོགས་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
ར་བ་	ར་བ་	PART
འི་	གི་	PART
རྣམ་	རྣམ་	NOUN
ལྔ་	ལྔ་	NUM
ཚང་བ་	ཚང་བ་	VERB
འམ་	གམ་	PART
ལྕི་བ་	ལྕི་བ་	VERB
ས་	ས་	ADP
ལ་མ་	ལ་མ་	NO_POS
ལྷུང་བ་	ལྷུང་བ་	VERB
ས་	གིས་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྲུ་བཞི་པ་	གྲུ་བཞི་པ་	ADJ
ར་	ལ་	PART
བྱུགས་	བྱུགས་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
མེ་ཏོག་	མེ་ཏོག་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
ས་	གིས་	PART
ཚོམ་བུ་	ཚོམ་བུ་	OTHER
དགུ་	དགུ་	NUM
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
ལྷ་	ལྷ་	NOUN
དགུར་མོ་	དགུར་མོ་	NO_POS
ས་པ་	ས་པ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
རིང་བསྲེལ་	རིང་བསྲེལ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
བུམ་པ་	བུམ་པ་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
ནག་པོ་	ནག་པོ་	ADJ
ར་རི་	ར་རི་	NO_POS
དང་ག་	དང་ག་	NO_POS
ས་	གིས་	PART
ཆག་	ཆག་	VERB
མེད་པ་	མེད་པ་	VERB
དྲི་ཞིམ་པོ་	དྲི་ཞིམ་པོ་	NOUN
འི་	གི་	PART
ཆུ་	ཆུ་	VERB
བྱུགས་	བྱུགས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ར་	ར་	NOUN
ཁ་ཚ་	ཁ་ཚ་	NOUN
མ་	མ་	PART
ཉམས་པ་	ཉམས་པ་	VERB
ས་	གིས་	PART
མགུལ་པ་	མགུལ་པ་	NOUN
བཅིངས་	བཅིངས་	VERB
ལ་	ལ་	ADP
གུ་གུལ་	གུ་གུལ་	NO_POS
ནག་པོ་	ནག་པོ་	ADJ
འི་	གི་	PART
དུད་པ་	དུད་པ་	NOUN
ས་	གིས་	PART
བདུག་པ་	བདུག་པ་	NO_POS
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྨན་ལྔ་	སྨན་ལྔ་	NO_POS
།		PUNCT
འབྲུ་	འབྲུ་	NOUN
ལྔ་	ལྔ་	NUM
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ལྔ་	ལྔ་	NUM
བཅུག་	བཅུག་	VERB
སྟེ་	སྟེ་	PART
ཆུ་	ཆུ་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
དྲི་ཞིམ་པོ་	དྲི་ཞིམ་པོ་	NOUN
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
ས་	གིས་	PART
བཀང་	བཀང་	VERB
ལ་	ལ་	ADP
ཤིང་ལོ་	ཤིང་ལོ་	NOUN
མ་	མ་	PART
ཅན་	ཅན་	PART
གྱིས་	གིས་	PART
ཁ་	ཁ་	PRON
བརྒྱན་པ་	བརྒྱན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
བཞག་	བཞག་	VERB
གོ་	གོ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
མཆོད་རྫས་	མཆོད་རྫས་	NOUN
ཇི་ལྟ་		
འབྱོར་པ་	འབྱོར་པ་	NOUN
བཤམས་	བཤམས་	NO_POS
ལ་	ལ་	ADP
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
ཞུན་མ་	ཞུན་མ་	NO_POS
གྱི་	གི་	PART
མར་མེ་	མར་མེ་	NOUN
བཞི་	བཞི་	NUM
བཞག་པ་	བཞག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རང་	རང་	PRON
ཁྲུ་	ཁྲུ་	NOUN
དང་	དང་	NO_POS
གཙང་སྦྲ་	གཙང་སྦྲ་	NOUN
དང་	དང་	NO_POS
གསོ་སྦྱོང་	གསོ་སྦྱོང་	NOUN
ལ་	ལ་	ADP
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
སྟན་	སྟན་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ལ་	ལ་	ADP
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གང་ཡང་	གང་ཡང་	NO_POS
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
༑		PUNCT
ལག་པ་	ལག་པ་	NOUN
གཡོན་པ་	གཡོན་པ་	ADJ
བུམ་པ་	བུམ་པ་	NOUN
ལ་	ལ་	ADP
རེག་	རེག་	VERB
ལ་	ལ་	ADP
།		PUNCT
གཡས་པ་	གཡས་པ་	VERB
ས་	གིས་	PART
ཤེལ་	ཤེལ་	NOUN
ལམ་	གམ་	PART
གང་ཡང་	གང་ཡང་	NO_POS
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
གཅིག་པ་	གཅིག་པ་	ADJ
བཟུང་	བཟུང་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
གཟུངས་	གཟུངས་	NOUN
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
གཅིག་	གཅིག་	NUM
བཟླས་	བཟླས་	NO_POS
ཏེ་	སྟེ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ས་	གིས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཕྱེད་	ཕྱེད་	NUM
དང་	དང་	NO_POS
དགོང་མོ་	དགོང་མོ་	NO_POS
སྟེ་	སྟེ་	PART
དུས་གསུམ་	དུས་གསུམ་	OTHER
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཆུ་	ཆུ་	NOUN
འཐུང་བ་	འཐུང་བ་	VERB
དང་	དང་	NO_POS
གཏོར་བ་	གཏོར་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ནི་	ནི་	NO_POS
གཞུང་	གཞུང་	NOUN
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
བཞིན་	བཞིན་	NOUN
